PVV4	(a,b)	;	1																																																									
		a	a	b	a	b		b	a	b	b	b		b	b	a	a	b		a	a	a	a	b		a	b	a	b	a		b	b	b	b	a		a	b	a	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	b	a	a	a		a	b	a	a	a		b	b	a	b	a		b	a	a	b	b		b	a	b	b	a		a	b	a	b	b		a	a	b	b	b		a	b	a	a	b		a	a	b	b	a		a	a	a	b	a
		b	a	a	b	b		b	a	a	b	b		a	a	b	b	b		a	a	a	a	b		a	a	a	b	b		b	b	b	a	a		a	b	b	a	b		a	b	b	a	a		b	b	b	b	b		b	b	a	a	b
		a	b	b	b	b		a	a	a	b	b		b	b																																													
CRY2	(a,b)	;	2																																																									
		a	a	b	a	b		b	a	b	b	b		b	b	b	a	b		a	a	a	a	b		a	b	a	b	b		a	b	b	b	a		a	b	a	b	b		b	a	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	b	a	a	a		a	b	a	a	a		b	b	a	a	a		b	a	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	b	b	b		b	b	b	a	b		a	a	b	b	a		a	a	a	b	a
		b	a	a	b	b		b	a	a	a	b		a	b	b	b	b		a	a	a	a	b		a	b	a	b	a		b	b	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	b	b	a	b
		a	b	b	b	a		a	a	b	b	b		b	b																																													
AXR-1	(a,b)	;	3																																																									
		a	a	b	a	b		b	a	b	b	b		b	b	b	a	b		a	a	a	a	b		a	b	a	b	b		a	b	-	b	a		a	b	a	b	b		a	a	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	b	a	a	a		a	b	a	a	a		b	b	a	a	a		b	a	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	b	b	b		b	b	b	a	b		a	a	b	b	a		a	a	a	b	a
		b	a	a	b	b		b	a	a	a	b		a	b	a	b	b		a	a	a	a	b		a	b	a	b	a		b	b	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	b	b	a	b
		b	b	b	b	a		a	a	b	b	b		b	b																																													
HH.335C	(a,b)	;	4																																																									
		a	a	a	a	b		b	a	b	b	b		a	b	b	a	b		a	b	a	a	b		a	b	a	b	b		b	b	a	b	b		b	b	a	b	b		a	a	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	a	a	a	a		a	b	a	a	a		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	b	b	b		b	b	b	a	b		a	a	b	b	a		a	a	a	b	a
		b	a	a	b	b		b	a	a	a	b		a	b	a	b	b		a	a	b	a	b		a	a	a	b	a		b	a	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	a	b	a	b
		b	b	b	b	b		a	a	b	b	b		b	b																																													
DF.162L	(a,b)	;	5																																																									
		a	a	a	a	b		b	a	b	b	b		a	b	b	a	b		a	b	a	a	b		a	b	a	b	b		b	b	a	b	b		b	b	a	b	b		a	a	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	a	a	a	a		a	b	b	a	a		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	a	b	b		b	b	b	a	b		a	a	b	b	a		a	b	a	b	a
		b	a	a	b	b		b	a	a	a	b		a	b	a	b	b		a	a	b	a	b		a	a	a	b	a		b	a	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	a	b	b	b
		a	b	b	b	b		a	a	b	b	b		b	a																																													
BH.147L	(a,b)	;	6																																																									
		a	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	a	b		a	b	a	b	b		b	b	a	b	b		b	b	a	b	b		a	a	a	a	b		b	a	b	a	a		a	b	a	b	b
		b	a	a	a	a		b	b	b	a	a		b	b	b	a	a		b	b	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	a	b	b		b	b	b	a	b		a	a	b	b	a		a	b	a	b	a
		b	a	a	b	b		b	a	a	a	b		a	b	a	b	b		a	a	b	a	b		a	a	a	b	a		b	a	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	a	b	b	b
		a	b	b	b	b		a	a	b	b	b		b	a																																													
EC.480C	(a,b)	;	7																																																									
		a	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	a	b		a	b	a	b	b		b	b	a	b	b		b	b	a	b	b		a	a	a	a	b		b	b	b	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	b	a	a		b	b	b	a	a		b	b	b	b	a		b	a	b	b	a		a	b	a	b	b		a	a	a	b	b		b	b	b	a	b		a	a	b	b	a		a	b	a	b	b
		b	a	a	b	b		b	a	a	a	b		a	b	a	b	b		a	a	b	a	b		a	a	a	b	a		b	a	b	a	a		a	b	b	a	b		b	b	b	a	a		b	b	b	b	b		b	a	b	b	b
		a	b	b	b	b		a	a	b	b	b		b	a																																													
EC.66C	(a,b)	;	8																																																									
		a	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	b	b		a	b	a	b	b		b	b	-	b	b		b	b	a	b	b		a	a	a	a	b		b	b	b	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	b	a	a		b	b	b	a	a		b	b	a	b	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	b	b	b	b		a	a	b	b	a		a	b	a	a	b
		a	b	a	b	b		a	a	a	a	b		a	b	a	b	b		a	a	b	b	b		b	a	a	b	a		b	a	b	a	a		a	b	b	a	b		a	b	b	a	a		b	b	b	b	b		b	b	b	b	b
		a	b	b	b	b		b	a	b	b	b		b	a																																													
GD.86L	(a,b)	;	9																																																									
		a	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	b	b		a	b	b	b	b		b	b	-	b	b		b	b	a	b	b		a	a	a	a	b		b	b	a	a	a		a	b	a	b	a
		b	b	a	a	a		b	b	b	a	a		b	b	b	b	a		b	b	a	b	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	b	b	b	a		a	a	b	b	a		a	b	a	a	b
		a	b	a	b	b		a	a	a	a	b		a	b	a	b	b		a	a	a	b	b		b	a	a	b	a		b	a	b	a	a		a	b	b	a	b		a	b	b	a	a		b	b	b	b	b		b	b	b	b	b
		a	b	b	b	b		b	a	b	b	b		b	a																																													
g2395	(a,b)	;	10																																																									
		b	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	b	b		a	b	b	b	b		b	b	a	a	b		b	b	a	a	b		a	a	a	a	b		b	b	a	a	a		a	b	a	b	a
		b	b	a	a	a		b	b	b	b	a		b	b	b	b	a		b	b	a	b	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	b	b	b	a		a	a	b	a	a		a	b	b	a	b
		a	b	a	b	b		a	a	a	a	b		b	b	a	b	b		a	a	b	b	b		b	a	a	b	a		b	a	b	a	a		a	b	b	b	b		a	b	b	a	b		b	b	b	b	b		b	b	b	b	b
		a	a	b	b	b		b	a	b	b	b		a	a																																													
CH.160L	(a,b)	;	11																																																									
		a	a	a	a	b		b	a	a	b	b		a	b	b	a	b		a	b	a	b	b		a	b	b	b	b		b	b	a	a	a		b	b	a	-	b		a	a	a	a	b		b	b	a	a	a		a	b	a	b	a
		b	b	a	a	a		b	b	b	b	a		b	b	b	b	a		b	b	a	b	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	b	a		a	a	b	a	a		a	b	b	b	b
		a	a	b	b	b		a	a	a	a	b		b	b	a	b	b		a	a	b	b	b		b	a	a	a	a		b	a	b	a	a		a	b	b	b	b		a	b	b	a	b		b	a	b	b	b		b	b	b	b	b
		a	a	b	b	b		b	a	b	b	b		a	a																																													
AD.121C	(a,b)	;	12																																																									
		a	a	a	a	a		b	b	a	b	b		a	b	b	a	b		a	a	a	b	b		b	b	a	b	b		a	b	a	a	a		a	b	b	a	b		a	a	a	b	a		a	b	a	a	a		a	a	a	b	a
		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		b	b	a	a	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	b	a		a	a	b	a	a		a	a	b	b	a
		a	a	b	b	b		b	a	a	a	b		a	b	a	b	b		b	a	-	b	a		b	a	a	a	a		b	a	b	a	a		a	b	b	b	a		a	b	a	b	b		b	b	b	a	b		b	b	b	b	b
		b	a	b	b	b		b	b	b	b	b		a	b																																													
AD.106L	(a,b)	;	13																																																									
		a	a	a	a	a		b	b	b	b	b		a	b	a	a	b		a	a	a	b	b		b	b	a	b	b		a	b	a	a	a		a	b	b	a	b		a	a	a	b	a		a	b	a	a	a		a	a	a	b	a
		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		b	b	a	a	a		b	a	b	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	b	a		a	a	b	a	a		a	a	b	b	a
		a	a	b	b	b		b	a	a	a	b		a	b	a	b	b		b	a	-	b	a		b	a	a	a	a		b	a	b	a	b		a	b	b	b	a		a	b	a	b	b		b	b	b	a	b		b	b	b	b	b
		b	a	b	b	b		b	b	b	b	b		a	b																																													
GB.112L	(a,b)	;	14																																																									
		a	a	b	a	a		b	b	b	b	b		a	b	a	a	b		a	b	a	a	a		b	b	a	b	b		a	b	a	b	a		a	b	a	a	b		a	a	a	b	a		a	b	b	a	a		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		b	b	a	a	a		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	b	a		a	a	a	a	a		b	a	b	b	b
		a	a	b	b	b		b	b	a	a	a		b	b	a	b	b		a	a	b	b	a		b	a	a	a	b		b	b	a	a	b		b	b	a	b	a		a	a	a	b	b		b	b	a	b	b		a	b	b	b	b
		b	a	b	b	b		b	b	b	b	b		a	b																																													
BH.106L	(a,b)	;	15																																																									
		a	a	b	a	a		b	b	b	b	b		a	b	a	a	b		a	b	a	a	a		b	b	a	b	b		a	b	a	b	a		a	b	a	a	b		a	a	a	b	a		a	b	b	a	a		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	b	b	a		b	b	a	a	a		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	a	a		a	a	a	a	a		b	a	b	b	b
		a	a	b	b	b		b	a	-	a	a		b	b	a	b	b		a	a	b	b	a		b	a	a	a	b		b	b	a	a	b		b	b	a	b	b		a	a	a	b	b		b	b	a	b	b		a	b	b	b	b
		b	a	b	b	b		b	b	b	b	b		a	b																																													
GD.97L	(a,b)	;	16																																																									
		a	a	b	a	a		b	b	b	b	b		b	a	a	a	b		a	b	a	b	a		b	b	a	a	b		a	b	a	b	a		a	b	a	b	b		a	a	a	b	a		a	b	b	a	a		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	a	b	a		b	b	a	b	a		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	a	a		b	a	b	b	b
		a	a	b	a	b		b	a	-	a	a		b	b	a	b	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	a	b	b		a	a	b	b	b		b	b	a	b	b		a	b	b	a	b
		b	a	b	b	b		b	b	a	b	b		a	a																																													
DF.93C	(a,b)	;	17																																																									
		a	a	b	a	a		a	b	b	b	b		b	a	a	b	b		a	a	a	b	a		a	b	a	a	a		b	b	a	b	a		a	b	a	b	b		b	a	a	a	a		a	b	b	a	b		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	a	b	a		b	b	a	b	b		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	a	a		b	a	b	b	a
		a	a	b	a	b		a	a	b	a	a		b	a	a	b	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	b	b	b		b	a	b	b	b		b	b	a	b	b		a	b	b	a	b
		b	a	b	b	b		a	b	a	b	a		a	b																																													
CD.108L	(a,b)	;	18																																																									
		a	a	b	a	a		a	b	b	b	b		b	a	a	b	b		a	b	a	b	a		a	b	a	a	a		a	b	a	b	a		a	b	a	b	b		b	a	a	a	a		a	b	b	a	b		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	a	b	a		b	b	a	b	a		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	a	a		b	a	b	b	b
		a	a	b	a	b		b	a	b	a	a		b	b	a	b	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	a	b	b		a	a	b	b	b		b	b	a	b	b		a	b	b	a	b
		b	a	b	b	b		a	b	a	b	a		a	b																																													
DF.85C	(a,b)	;	19																																																									
		a	a	b	a	a		a	b	b	b	a		b	a	a	b	b		a	a	a	b	a		a	b	a	a	a		b	b	a	b	a		a	b	a	b	b		b	a	a	b	a		a	b	b	a	b		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	a	b	a		b	b	a	b	b		a	a	a	a	a		a	b	b	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	a	a		b	a	b	b	a
		a	a	b	a	b		a	a	b	a	a		b	a	a	b	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	b	b	b		b	a	b	b	b		b	b	a	b	b		a	b	b	a	b
		b	a	b	b	b		a	b	a	b	a		a	b																																													
FD.59C	(a,b)	;	20																																																									
		a	a	b	a	a		a	b	b	b	a		b	a	a	b	b		a	a	a	b	b		a	b	a	a	b		b	b	a	b	a		a	-	a	b	b		b	a	a	b	a		a	b	b	a	b		a	a	a	a	a
		b	b	a	a	a		b	b	b	b	a		b	a	a	b	a		b	b	a	b	b		a	a	a	a	a		a	b	a	b	b		b	b	a	a	b		b	a	b	a	a		a	b	a	a	a		b	a	b	b	a
		a	a	b	a	b		a	a	b	a	a		b	a	a	b	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	b	b	a		b	a	b	b	b		b	b	a	b	a		a	b	b	a	b
		b	a	b	b	b		a	b	a	b	a		a	b																																													
BF.206L	(a,b)	;	21																																																									
		a	a	b	a	a		a	b	b	b	a		b	a	a	b	b		a	b	a	b	b		a	b	a	a	b		b	b	a	b	a		a	a	a	b	b		b	a	a	b	a		b	b	a	a	b		a	a	a	a	a
		a	b	a	a	a		a	b	b	b	a		a	a	a	b	a		b	a	a	b	b		a	a	b	a	a		a	b	b	b	b		b	b	b	a	b		a	b	b	a	b		a	b	b	a	a		b	a	b	b	a
		a	a	b	a	b		a	a	b	a	a		b	a	a	a	b		b	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	a	b	a		b	a	b	b	b		b	b	a	b	a		b	b	b	a	b
		b	a	b	b	b		a	b	a	b	a		a	a																																													
CH.200C	(a,b)	;	22																																																									
		a	a	b	a	a		a	b	b	b	a		b	a	a	b	b		a	b	a	b	b		a	b	a	a	b		b	a	a	b	a		a	b	a	b	b		b	a	a	b	a		a	b	a	a	b		a	a	a	a	a
		a	a	a	a	a		a	b	b	b	b		a	a	a	b	a		b	a	a	b	b		a	a	b	a	b		a	b	b	b	b		b	b	b	a	b		a	b	b	a	b		a	b	b	a	a		b	a	b	b	a
		a	a	a	a	b		a	b	a	a	a		a	a	a	a	b		a	a	b	a	a		b	a	a	a	b		a	b	a	a	b		b	b	a	a	a		a	a	b	b	b		b	a	a	b	a		a	b	a	a	b
		b	b	b	b	b		a	b	a	b	a		a	a																																													
DF.260L	(a,b)	;	23																																																									
		a	a	b	a	b		a	b	b	a	a		b	a	a	b	b		a	a	a	b	b		a	b	a	a	b		b	a	a	b	b		a	b	a	b	b		b	a	a	b	a		a	b	a	a	b		a	a	a	a	a
		a	a	a	a	a		a	b	a	b	b		a	a	a	b	a		b	a	a	b	b		a	a	b	a	b		a	b	b	b	b		b	b	a	b	b		a	b	b	a	b		a	b	b	a	a		b	a	b	b	a
		a	a	a	a	b		a	b	a	a	a		a	a	a	a	b		a	a	b	a	a		a	a	a	a	b		a	b	a	a	b		b	b	a	a	a		a	a	b	b	b		b	a	a	b	a		a	a	a	a	a
		b	b	b	b	b		a	b	a	b	a		a	a																																													
EC.88C	(a,b)	;	24																																																									
		a	a	b	a	b		a	b	b	a	a		b	a	a	b	b		a	a	a	b	b		a	b	a	a	b		b	a	a	b	b		a	a	a	b	b		b	a	a	a	a		a	b	a	a	b		a	a	a	a	a
		a	a	a	a	a		a	b	a	b	b		a	a	a	b	a		b	a	a	b	b		a	a	b	b	b		a	b	b	b	b		b	b	a	b	b		a	b	b	a	b		b	b	b	a	a		b	a	b	b	a
		a	a	a	a	b		a	b	a	a	a		a	a	a	a	b		a	a	b	a	a		a	a	a	a	b		a	b	a	a	b		b	b	a	b	a		a	a	b	b	b		b	a	a	b	a		a	a	a	a	a
		b	b	a	b	b		a	b	a	b	a		a	a																																													
DF.408C	(a,b)	;	25																																																									
		a	a	b	a	b		a	b	b	a	a		b	a	a	b	b		a	a	a	b	b		a	a	a	a	b		b	a	a	b	b		a	a	a	b	a		b	a	a	a	a		a	b	a	a	b		a	a	a	b	a
		a	a	b	a	a		a	b	a	a	b		a	a	a	b	a		b	a	a	b	a		a	a	b	b	b		a	b	b	b	b		b	b	a	b	b		a	b	b	a	b		b	b	a	a	a		b	a	b	b	a
		a	a	a	a	b		a	b	a	a	a		a	a	a	a	b		a	a	b	a	a		a	a	a	a	b		a	b	a	a	b		b	b	a	b	a		a	a	b	b	b		b	a	a	b	a		a	a	a	a	a
		a	b	a	b	b		a	b	a	a	a		a	a																																													
HH.375L	(a,b)	;	26																																																									
		a	b	b	b	b		a	b	b	a	b		b	a	a	b	a		a	a	a	a	b		a	a	a	a	b		b	a	a	b	b		a	a	a	b	a		b	b	a	a	a		a	b	a	a	b		a	a	a	b	a
		a	a	b	a	a		a	b	a	a	b		a	a	a	b	a		b	a	a	b	a		a	a	b	b	b		a	b	a	b	-		b	b	a	b	b		a	b	b	b	b		b	b	a	a	a		b	b	b	b	a
		a	a	a	a	a		a	b	a	a	a		a	a	a	a	b		a	a	a	a	a		a	a	a	a	b		b	b	b	a	b		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		a	a	a	a	a
		a	b	a	b	b		a	b	a	a	a		a	a																																													
CH.215L	(a,b)	;	27																																																									
		a	b	b	b	b		a	b	b	a	b		b	a	a	b	a		a	a	a	a	b		a	a	a	a	b		b	a	a	b	b		a	a	a	b	a		b	b	a	a	b		a	b	a	a	b		a	a	a	b	a
		a	a	b	a	a		a	b	a	a	b		a	a	a	b	a		b	a	a	b	a		a	a	b	b	b		a	b	a	b	b		b	b	a	b	b		a	b	b	b	b		b	b	a	a	a		b	b	b	b	a
		a	a	a	a	a		a	b	a	b	a		a	a	a	a	b		a	a	a	a	a		a	a	a	a	b		b	b	b	a	b		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		a	a	a	a	a
		a	b	a	b	b		a	b	a	a	a		a	a																																													
BF.116C	(a,b)	;	28																																																									
		a	b	b	b	b		b	b	b	a	b		b	a	a	b	a		a	a	a	a	b		b	a	a	a	b		b	a	a	b	b		a	b	a	b	a		b	b	a	a	b		a	b	a	b	b		a	b	a	b	a
		a	a	b	a	a		a	b	a	a	b		a	a	a	b	a		b	a	a	b	a		a	a	a	b	a		a	b	b	b	b		b	b	a	b	b		a	b	b	b	b		b	b	a	a	a		a	a	a	b	a
		b	a	a	a	a		b	b	a	b	b		a	a	a	b	b		a	b	a	a	a		a	a	a	a	b		b	b	a	a	b		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	a	a	a
		b	a	a	b	b		a	b	a	a	a		a	a																																													
GH.157L	(a,b)	;	29																																																									
		a	b	b	b	b		b	b	b	a	b		b	a	a	b	a		a	a	a	a	b		b	b	a	a	b		b	a	b	b	b		a	b	a	b	a		b	b	a	b	b		a	b	a	b	b		b	b	b	b	a
		a	a	b	a	a		a	b	a	a	b		a	a	a	b	a		b	a	b	b	a		a	a	a	b	b		a	b	b	-	b		b	b	a	b	b		a	b	b	b	b		a	b	a	a	a		a	a	a	b	b
		b	a	a	a	a		b	b	a	b	b		a	a	a	b	b		a	b	a	a	a		a	a	a	a	b		b	b	a	a	b		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	a	a	a
		b	a	a	b	b		a	b	a	a	a		a	a																																													
CC.318C	(a,b)	;	30																																																									
		b	b	b	-	b		b	b	b	a	b		b	a	a	b	a		a	a	a	a	b		b	b	a	a	a		b	b	b	a	b		a	b	a	b	a		b	b	a	b	b		a	b	a	b	b		b	b	b	b	b
		b	a	b	a	a		a	b	a	b	b		a	a	b	b	b		b	a	b	b	b		a	a	b	b	b		a	b	b	b	b		b	b	a	b	b		b	b	b	b	b		a	b	a	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	a	b	b		a	a	a	b	b		a	b	a	a	a		a	b	a	a	b		b	b	a	a	b		b	b	a	a	a		a	a	b	a	b		b	a	a	b	b		b	b	a	a	a
		b	b	a	b	b		a	b	a	a	a		b	a																																													
CD.173L	(a,b)	;	31																																																									
		b	b	b	b	b		b	b	b	a	b		b	b	b	b	a		a	a	a	a	b		b	b	b	a	b		b	b	b	a	b		a	b	a	b	a		b	b	a	b	b		a	b	a	b	b		b	b	b	b	b
		b	a	a	a	b		a	b	a	b	b		a	a	b	b	b		b	a	b	b	b		a	a	b	b	b		a	b	b	b	b		b	b	b	b	b		b	b	b	b	b		a	b	a	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	a	b	b		a	a	a	b	b		a	b	a	a	a		a	b	a	a	b		b	b	a	a	b		b	b	a	a	a		a	a	b	a	b		b	a	a	b	b		b	b	b	a	a
		b	b	b	b	b		b	b	a	a	a		a	a																																													
FD.90L	(a,b)	;	32																																																									
		b	b	b	b	b		b	b	b	a	b		b	b	b	b	a		a	b	a	a	b		b	b	b	a	b		b	b	b	a	b		a	b	a	b	a		b	b	a	b	a		a	b	b	b	b		b	b	a	b	b
		a	a	a	a	b		a	b	a	b	b		a	a	b	b	b		b	a	a	b	b		a	a	a	b	b		a	b	b	b	b		b	b	b	b	b		b	b	b	b	b		a	b	a	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	a	b	b		a	a	a	b	b		a	b	a	a	a		a	b	a	a	b		b	b	a	a	b		a	b	a	a	a		a	a	b	a	b		b	a	a	b	b		b	b	b	a	a
		b	b	b	b	b		b	b	a	a	a		a	a																																													
CD.227C	(a,b)	;	33																																																									
		b	b	b	a	b		b	b	b	a	b		b	b	b	b	a		a	b	a	a	b		b	b	b	a	b		a	b	b	a	b		a	b	a	b	a		a	b	a	b	a		a	b	b	b	a		b	b	a	b	b
		a	a	a	a	b		a	b	a	b	b		a	a	b	b	b		b	a	a	b	b		a	a	a	b	b		a	b	b	b	b		b	b	b	b	b		b	b	a	b	b		a	a	a	a	a		a	b	a	b	b
		b	b	a	a	a		b	b	a	b	b		a	a	b	b	b		a	b	a	a	a		b	b	a	a	b		b	b	a	a	b		a	b	a	a	a		a	a	b	a	b		b	a	a	b	b		b	b	b	a	a
		a	b	b	a	b		a	b	a	a	a		a	b																																													
HH.360L	(a,b)	;	34																																																									
		b	b	b	a	b		b	b	b	a	b		b	b	a	a	a		a	a	a	a	b		b	b	b	a	b		a	b	b	a	b		a	b	a	b	a		a	b	a	b	a		a	b	a	b	b		b	b	a	b	b
		a	a	a	a	b		a	b	b	b	a		a	a	b	b	b		b	a	a	b	b		a	a	a	b	b		a	b	b	b	b		b	b	a	b	b		b	b	a	b	b		a	a	a	a	a		a	b	a	b	b
		b	b	b	a	a		b	b	a	b	b		a	a	b	b	b		a	b	a	a	a		b	b	a	a	b		b	b	a	a	b		a	a	b	a	a		a	a	b	a	b		b	a	a	b	a		b	a	b	a	a
		a	b	b	a	b		a	b	a	a	a		b	b																																													
AD.156C	(a,b)	;	35																																																									
		a	b	a	a	a		b	a	b	b	a		a	b	a	a	b		b	b	a	a	a		a	a	b	b	b		a	b	a	a	b		b	b	a	b	b		a	a	b	a	a		b	b	a	b	a		b	a	b	b	a
		a	a	a	a	a		a	b	b	a	b		b	b	a	b	b		b	a	a	b	b		a	a	a	b	b		b	b	a	b	a		b	a	b	b	a		a	b	a	a	a		b	a	a	b	a		b	a	b	b	b
		a	b	b	a	b		b	b	b	b	b		a	b	b	b	a		b	b	-	a	a		a	a	a	b	b		a	a	a	b	a		b	a	b	b	a		b	a	a	a	b		a	b	a	b	a		a	b	a	a	b
		b	b	b	b	a		b	a	b	a	a		a	a																																													
BF.325L	(a,b)	;	36																																																									
		a	b	a	a	a		b	a	b	b	a		a	b	b	b	a		b	a	a	a	a		a	a	b	b	a		a	b	b	a	b		b	b	a	b	b		a	a	b	a	a		b	b	a	b	a		b	a	b	b	a
		a	b	b	a	b		a	b	b	a	b		b	b	a	b	b		b	a	a	b	b		a	a	a	b	b		b	b	a	b	a		b	a	b	b	a		a	b	a	a	a		a	a	a	b	a		b	a	b	b	b
		b	a	b	a	a		b	b	b	a	b		a	b	b	b	a		b	b	a	a	a		a	b	a	a	b		a	a	a	b	a		b	a	b	b	a		b	a	a	a	a		a	b	a	b	b		a	b	b	a	b
		b	b	b	b	a		b	b	b	a	a		a	a																																													
