PVV4	(a,b)	;	1																																																									
GH.580L	(a,b)	;	37																																																									
		b	b	a	a	a		b	a	a	b	a		a	b	a	b	a		b	a	a	a	a		a	a	b	b	a		a	b	b	a	b		b	b	a	b	b		a	a	b	a	b		b	b	b	b	a		b	a	b	b	a
		a	b	b	b	b		a	b	b	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	-	a		b	a	b	b	a		a	b	a	a	a		a	a	a	a	a		b	a	b	b	b
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		a	b	a	a	b		a	a	a	b	a		b	a	b	b	a		b	a	a	a	a		b	b	b	b	b		a	b	a	a	b
		b	b	b	b	b		b	a	a	a	a		a	a																																													
CH.610C	(a,b)	;	38																																																									
		b	b	a	a	a		b	a	a	b	a		a	b	a	b	a		b	a	a	a	a		a	a	b	b	a		a	a	b	a	b		b	a	a	b	b		a	a	b	a	b		b	b	a	b	a		b	a	b	b	a
		a	b	b	b	b		a	b	b	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		b	a	b	b	a		a	b	a	b	a		a	a	a	a	a		b	a	b	b	b
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		a	b	a	a	b		a	a	a	b	a		b	a	a	b	a		b	a	a	a	b		b	b	b	b	b		a	b	a	a	b
		b	a	b	b	b		b	a	a	a	a		a	a																																													
EC.495C	(a,b)	;	39																																																									
		b	b	a	a	a		b	a	a	b	a		a	b	a	b	a		b	a	a	a	a		a	a	b	b	a		a	a	b	a	b		b	a	a	b	b		a	a	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	b	b		a	b	b	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		b	a	b	b	a		a	b	a	b	a		a	a	a	a	a		b	a	b	b	b
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		a	b	a	a	b		a	a	a	b	a		b	b	a	b	a		b	a	a	a	b		b	b	b	b	b		a	b	a	a	b
		b	a	b	b	b		b	a	a	a	a		a	a																																													
FD.81L	(a,b)	;	40																																																									
		b	b	a	a	a		b	a	a	b	a		a	a	b	b	a		b	a	a	a	a		a	a	b	b	a		a	a	b	a	b		b	a	a	b	b		a	a	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	b	b		b	b	b	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		b	b	b	b	a		a	b	a	b	a		a	a	a	a	a		b	a	b	b	a
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		a	b	a	a	b		a	a	a	b	a		b	b	a	b	a		b	a	a	a	b		b	b	b	b	b		a	b	a	a	b
		b	a	b	b	b		b	a	a	a	a		a	a																																													
BF.105C	(a,b)	;	41																																																									
		b	b	a	a	a		b	a	a	b	a		a	a	b	b	a		b	a	a	a	a		a	a	b	b	a		a	a	b	a	b		a	a	a	b	b		a	a	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	b	b		b	b	b	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		b	b	b	b	a		a	b	a	b	a		a	a	a	a	a		b	a	b	b	a
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		b	b	a	a	b		a	a	a	b	a		b	b	a	b	a		b	a	a	a	b		b	b	b	b	b		a	b	a	a	b
		a	a	b	b	b		b	a	a	a	a		a	a																																													
CH.284C	(a,b)	;	42																																																									
		b	b	a	a	a		b	a	b	b	a		a	a	b	b	b		b	a	a	a	a		a	a	b	b	a		a	a	b	a	b		a	a	a	b	b		a	a	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	b	b		a	b	a	a	a		a	b	a	a	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		a	b	b	b	a		a	b	a	b	a		a	a	a	b	a		b	a	b	b	a
		b	a	b	a	a		b	b	b	a	b		b	b	b	b	a		b	a	a	a	a		b	b	a	a	b		a	a	a	b	a		b	b	a	a	a		b	a	a	a	b		b	b	b	b	b		a	b	a	a	b
		a	a	b	a	b		b	a	a	a	a		b	a																																													
FD.222L	(a,b)	;	43																																																									
		b	b	a	a	a		b	a	b	b	a		a	a	b	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	a	a	b	a		a	b	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	a	b		a	b	a	a	a		a	a	a	b	b		b	a	b	b	b		a	a	a	b	b		b	b	a	b	a		b	b	b	a	a		a	b	a	b	a		a	a	a	b	a		b	a	b	b	a
		b	a	b	a	a		b	b	a	a	b		b	b	b	b	a		a	a	a	a	a		b	b	a	a	b		a	a	a	b	a		b	b	a	a	a		b	a	a	a	b		a	b	b	b	b		a	b	a	a	b
		a	a	b	a	b		b	a	a	b	a		b	a																																													
EG.66L	(a,b)	;	44																																																									
		b	b	a	a	a		b	a	a	b	a		a	a	b	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	a	a	b	a		a	b	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	a	b		a	b	a	a	a		a	a	a	b	b		b	a	b	b	b		a	a	b	b	a		b	b	a	b	a		b	b	a	a	a		a	b	a	b	a		a	a	a	b	a		b	a	b	b	a
		b	a	b	a	a		b	b	a	a	b		b	b	b	b	a		a	a	a	a	a		b	b	a	a	b		a	b	a	b	a		b	b	a	a	a		b	a	a	a	a		a	b	b	b	b		a	b	a	a	a
		a	a	b	a	b		b	a	a	b	a		b	a																																													
CH.65C	(a,b)	;	45																																																									
		b	b	a	a	a		b	a	a	b	a		a	a	a	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	a	a	a	a		a	b	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	a	b		a	b	a	a	a		a	a	a	a	b		b	a	b	b	b		a	a	b	b	a		b	b	b	b	a		b	b	a	a	a		a	b	a	b	a		a	a	a	b	a		b	a	b	b	a
		b	a	b	a	a		b	b	a	a	b		b	b	b	b	a		a	a	a	a	a		b	b	a	a	b		a	b	a	b	a		b	a	a	a	a		b	a	a	a	a		a	b	b	b	b		a	b	a	a	a
		a	a	b	b	b		b	a	a	b	a		b	a																																													
BF.221L	(a,b)	;	46																																																									
		b	b	a	a	a		b	a	a	b	a		b	a	a	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	b	a	a	a		a	b	b	a	b		b	b	b	b	a		b	b	b	a	a
		a	b	b	a	b		a	a	a	a	a		a	a	a	a	a		b	a	b	b	b		a	a	b	b	a		b	b	b	b	a		b	b	a	a	a		b	b	a	a	a		a	a	a	a	b		b	a	b	b	a
		b	a	b	a	a		b	b	a	b	b		b	b	b	b	a		a	a	a	a	a		b	b	a	a	b		a	b	a	b	a		b	a	b	b	a		b	a	a	a	a		a	b	b	a	b		a	b	a	a	a
		a	a	b	b	b		b	a	a	b	a		b	a																																													
FD.85C	(a,b)	;	47																																																									
		b	b	a	a	a		b	a	a	b	a		b	a	a	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	b	a	a	a		a	b	b	a	b		b	b	b	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	a	a		a	a	a	a	a		b	a	b	b	b		a	a	b	b	a		b	b	b	b	a		b	b	a	a	a		a	b	a	a	a		a	a	a	a	b		b	b	b	b	a
		b	a	a	a	a		a	b	a	b	b		b	a	b	b	a		a	a	a	a	b		b	b	a	b	a		a	b	a	b	a		b	a	b	b	a		b	a	b	a	a		a	b	b	a	b		a	b	a	a	a
		a	a	b	b	b		a	a	a	b	a		b	a																																													
GB.150L	(a,b)	;	48																																																									
		b	a	a	a	a		b	a	a	b	a		b	a	a	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	b	a	a	a		a	b	b	a	b		b	b	b	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	b	a		b	a	a	a	a		b	a	b	b	b		a	a	b	b	a		b	b	b	a	a		b	b	a	a	b		a	b	a	a	a		a	a	b	a	b		b	b	b	b	a
		b	a	a	a	a		a	b	a	b	b		b	a	b	b	a		a	a	a	a	b		b	b	a	b	a		a	b	a	b	a		b	a	b	b	a		b	a	b	a	a		a	b	b	a	b		a	b	a	a	a
		b	a	b	a	b		a	a	a	b	a		b	a																																													
FD.150C	(a,b)	;	49																																																									
		b	a	a	a	a		b	a	a	a	a		b	a	a	b	b		b	a	a	b	a		a	a	b	b	a		a	a	a	a	b		a	b	a	a	a		b	b	b	a	b		a	b	b	b	a		b	b	b	b	a
		a	b	b	a	a		a	b	a	b	a		b	a	a	a	a		b	a	b	b	b		a	a	b	b	a		b	b	b	a	a		b	b	a	a	b		a	b	a	a	a		a	a	b	a	b		b	b	b	b	b
		b	a	a	a	a		a	b	a	b	b		b	a	b	b	a		a	a	a	a	b		b	b	a	b	a		a	b	a	b	a		b	a	a	b	a		b	a	b	a	a		a	b	b	a	b		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		b	a																																													
GD.460L	(a,b)	;	50																																																									
		b	a	a	a	a		b	a	a	a	b		b	a	a	b	b		b	a	a	b	a		a	a	b	b	b		a	a	a	a	b		a	b	a	a	a		b	b	b	a	b		a	b	b	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	b	a		b	a	b	a	a		b	a	b	b	b		a	a	b	b	a		b	b	b	a	a		b	a	a	a	b		a	b	a	a	a		a	a	b	a	b		b	b	b	b	b
		b	a	a	a	a		a	b	a	b	b		b	a	b	a	a		a	a	a	a	b		b	b	a	b	a		a	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	b	b	a	b		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		b	a																																													
Erecta	(a,b)	;	51																																																									
		b	a	a	a	a		b	a	a	a	b		b	a	a	b	b		b	a	a	b	a		a	a	b	b	b		a	a	a	a	b		a	b	b	a	a		b	b	b	a	b		a	b	b	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	b	a		b	a	b	a	a		b	a	b	b	b		a	a	b	b	b		b	b	b	b	a		b	a	a	a	b		a	b	a	a	a		a	a	b	a	b		b	b	b	b	b
		b	a	a	b	a		a	b	a	b	b		b	a	b	a	a		a	a	a	a	b		b	b	a	b	a		a	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	b	b	a	b		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		b	a																																													
BH.195L	(a,b)	;	52																																																									
		b	a	a	a	a		b	a	a	a	b		a	a	a	b	b		b	a	a	b	a		a	a	b	b	b		a	a	a	b	b		a	b	b	a	a		a	a	b	a	b		a	a	a	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	b	a		b	a	b	a	a		b	a	b	b	b		b	a	b	b	b		b	b	b	b	a		b	a	a	a	b		a	b	a	a	a		a	a	b	a	b		b	b	b	b	b
		b	a	a	b	a		a	b	a	b	b		b	a	a	b	a		a	a	a	a	b		b	b	b	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	a	b	a	b		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		b	b																																													
GH.247L	(a,b)	;	53																																																									
		b	a	a	a	a		b	a	a	a	b		a	a	a	b	b		b	a	a	b	b		a	a	b	b	b		a	a	a	b	b		a	a	b	a	a		a	a	b	a	b		a	a	a	b	a		b	b	b	b	a
		a	b	b	a	a		a	a	a	b	a		b	a	b	a	a		b	a	b	b	b		b	a	b	b	b		b	b	b	-	a		b	a	a	a	b		a	b	b	a	a		a	a	b	a	b		b	b	b	b	b
		b	a	a	b	a		a	b	a	b	b		a	a	a	b	a		a	a	b	a	b		b	b	b	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	a	b	a	a		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		a	b																																													
BH.120L	(a,b)	;	54																																																									
		b	a	a	a	a		b	a	a	a	b		a	a	a	b	b		b	a	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	b	a	a		a	a	b	a	b		a	a	a	b	a		b	b	b	b	a
		a	b	b	a	b		a	a	a	b	a		b	a	a	a	a		a	a	b	b	b		b	a	b	b	b		b	b	b	b	a		b	a	a	a	b		a	b	b	b	a		a	a	b	a	b		b	b	b	a	b
		b	b	a	b	a		b	b	a	b	b		a	a	a	b	a		a	a	b	a	b		b	b	a	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	a	b	a	a		a	b	a	a	a
		b	a	a	a	b		a	a	a	b	a		a	b																																													
DF.140C	(a,b)	;	55																																																									
		b	b	a	a	a		b	a	a	a	b		a	a	a	b	b		b	a	a	b	b		a	a	b	a	a		a	a	a	b	b		a	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	b	b	b	a
		a	b	b	a	b		a	a	a	b	a		b	a	a	a	a		a	a	b	b	b		a	a	a	b	b		b	a	b	b	a		b	a	a	a	a		a	b	b	b	a		a	a	b	a	b		b	b	a	a	b
		b	b	a	b	a		b	b	a	b	b		a	a	a	b	a		b	a	b	a	b		b	b	a	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	a	b	a	a		a	a	a	b	a
		a	a	a	a	b		a	a	a	b	a		a	b																																													
T2N18	(a,b)	;	56																																																									
		b	b	a	a	a		b	a	a	a	b		a	a	a	b	b		b	a	a	b	b		a	a	b	a	a		a	a	a	b	b		a	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	a	b	b	a
		a	b	b	a	b		a	a	a	b	a		b	a	a	a	a		a	a	b	b	b		a	a	a	b	b		b	a	b	b	a		b	a	a	a	a		a	b	b	b	a		a	a	b	a	b		b	b	a	a	a
		b	b	a	b	a		b	b	a	b	b		a	a	a	b	a		b	a	b	a	a		b	b	a	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	a	b	a	a		a	a	a	b	a
		a	a	a	b	b		a	a	a	b	a		a	b																																													
T6A23	(a,b)	;	57																																																									
		b	b	a	a	a		b	a	a	a	b		a	a	a	a	b		b	a	a	b	b		a	a	b	a	a		a	a	a	b	b		a	a	a	a	a		a	a	a	a	b		a	a	a	b	a		b	a	b	b	a
		a	b	b	a	b		a	a	a	b	a		b	a	a	a	a		a	a	b	b	b		a	a	a	a	b		b	a	b	b	a		b	a	a	a	a		a	b	b	b	a		a	a	b	a	b		b	b	a	a	b
		a	b	a	b	a		b	b	a	b	b		a	a	a	b	a		a	a	b	a	a		b	b	a	a	a		b	a	a	b	b		b	a	a	a	a		a	a	b	a	a		a	a	b	a	a		a	a	a	b	a
		a	a	a	b	b		a	a	a	b	a		a	b																																													
EG.357C	(a,b)	;	58																																																									
		a	b	a	a	a		b	a	a	a	b		a	a	a	a	b		b	a	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	a	a		b	a	a	a	b		a	a	a	b	a		b	a	b	b	a
		a	b	b	a	b		b	a	a	b	a		b	a	a	a	a		a	a	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	a	a		a	b	b	b	a		a	a	b	a	a		b	b	a	a	b
		a	b	a	b	a		b	b	a	b	b		a	a	a	b	a		a	a	b	a	a		a	b	a	a	a		b	a	a	b	b		b	a	a	b	a		a	a	b	a	a		a	a	b	a	a		a	a	a	b	b
		a	a	a	b	b		a	a	a	b	a		a	b																																													
F4I1	(a,b)	;	59																																																									
		b	b	a	a	a		b	a	a	a	b		a	a	a	a	b		a	a	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	b	a	a		b	a	a	a	b		a	a	a	b	a		b	a	b	a	a
		a	b	b	a	b		b	a	a	b	a		b	a	b	b	a		a	a	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	a	a		a	b	b	b	a		a	a	b	a	a		b	b	a	a	b
		a	b	a	b	a		b	b	a	b	b		a	a	a	b	a		a	a	b	a	a		a	b	a	a	a		a	a	a	b	b		b	a	b	b	a		a	a	b	a	b		a	a	b	b	a		a	a	b	b	b
		a	a	a	b	a		a	a	a	b	a		a	b																																													
MSAT2.22	(a,b)	;	60																																																									
		b	b	a	a	a		b	a	a	b	a		a	a	a	a	b		b	a	a	b	b		a	a	b	a	a		a	a	a	b	b		a	a	b	a	a		b	b	a	a	b		a	a	a	b	a		a	a	b	a	a
		a	b	a	a	b		b	a	a	b	a		b	a	a	b	a		a	a	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	a	a		a	b	b	b	b		a	a	b	a	a		b	a	a	a	b
		a	b	a	b	a		b	b	a	b	a		b	a	a	b	a		a	a	b	a	a		a	b	a	a	a		a	b	a	b	b		b	a	b	b	b		a	a	b	a	b		b	b	b	b	a		a	b	b	b	b
		a	a	a	b	a		a	a	a	b	a		a	b																																													
DF.77C	(a,b)	;	61																																																									
		b	b	a	a	a		b	a	b	a	b		b	b	a	b	a		a	a	a	b	a		a	a	b	b	b		b	a	b	b	a		a	b	a	b	b		a	b	a	a	a		a	b	b	a	b		a	a	b	b	a
		a	a	a	a	a		b	a	a	a	a		a	b	b	b	a		b	b	b	a	b		a	a	a	a	a		a	b	a	a	a		a	b	a	b	a		b	b	a	b	b		b	a	a	b	a		a	a	a	a	a
		b	b	a	a	a		b	a	a	b	b		a	a	a	a	b		a	a	b	b	b		b	b	a	b	a		a	b	b	a	a		a	a	a	a	b		b	b	b	b	a		b	a	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
GB.120C	(a,b)	;	62																																																									
		b	b	a	a	a		b	a	a	a	b		b	b	a	b	a		a	a	a	b	a		a	a	b	b	b		b	a	b	b	a		a	b	a	b	b		a	b	a	a	a		a	b	b	a	b		a	a	a	b	a
		a	a	a	a	a		a	a	a	a	a		a	b	b	b	a		b	b	a	a	b		a	a	a	a	a		a	b	a	a	a		a	b	a	b	a		b	b	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	b	a	a	a		b	a	b	b	b		a	a	a	a	b		a	a	b	b	b		b	b	a	b	a		a	b	b	a	a		a	a	a	a	a		b	b	b	b	a		b	b	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
EG.75L	(a,b)	;	63																																																									
		b	b	a	a	a		b	a	a	a	b		a	b	a	b	a		a	a	a	b	a		a	a	b	b	b		b	a	b	b	a		a	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	a	a	b	a
		a	a	a	a	a		a	a	a	a	a		a	b	b	b	a		a	b	a	a	b		a	a	a	a	a		a	b	a	a	b		a	b	a	b	a		b	b	a	b	a		a	a	b	b	a		a	a	a	a	a
		b	b	a	a	a		-	a	a	b	b		a	b	a	a	b		a	a	b	b	b		b	b	a	b	a		a	-	b	a	a		a	a	a	a	a		a	b	b	a	a		b	b	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	b		b	a																																													
CH.322C	(a,b)	;	64																																																									
		b	b	a	a	a		b	a	a	a	b		a	b	a	b	b		a	a	a	b	a		a	a	b	b	b		b	a	b	b	a		a	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	a	a	b	a
		a	a	a	a	a		a	a	a	a	a		a	b	b	b	a		a	b	a	a	a		a	a	a	a	a		a	b	a	a	b		a	b	a	b	a		b	b	a	b	a		a	a	b	a	a		a	a	a	a	a
		b	b	a	a	a		-	a	a	a	b		a	b	a	a	b		a	a	b	b	b		b	b	a	b	a		a	b	b	a	a		a	a	a	a	a		a	b	b	a	a		b	b	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	b		b	a																																													
FD.111L	(a,b)	;	65																																																									
		b	b	-	a	a		b	a	a	a	b		b	b	a	b	b		a	a	a	b	a		a	a	b	b	b		b	a	b	b	a		b	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	a	a	b	a
		a	a	a	a	a		a	a	a	a	a		a	b	b	b	a		a	b	a	a	a		a	a	a	a	a		a	b	a	a	b		a	b	a	a	a		b	b	a	b	a		a	a	b	a	a		a	b	a	a	b
		a	b	a	a	a		b	a	b	a	b		a	b	a	a	b		a	a	b	b	b		b	b	a	a	a		a	b	b	a	a		b	a	a	a	a		a	b	b	a	a		b	b	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	b		b	a																																													
CC.266L	(a,b)	;	66																																																									
		b	b	b	-	a		b	a	a	a	b		b	b	a	b	b		a	a	a	a	a		a	a	b	b	b		b	a	a	b	a		b	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	a	a	a	a
		a	b	a	a	a		a	a	a	a	a		a	b	b	a	a		a	b	a	a	a		b	a	a	a	a		a	b	a	a	b		a	b	a	a	a		b	b	a	b	a		a	a	b	a	a		a	b	a	a	b
		a	b	a	a	a		b	a	b	b	b		a	b	a	a	a		a	a	b	b	b		b	b	a	a	a		a	b	b	a	a		b	a	a	a	a		a	b	b	a	a		b	b	a	b	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
BH.88C	(a,b)	;	67																																																									
		b	b	b	a	a		b	a	a	b	b		b	b	a	b	b		a	-	a	a	a		a	a	b	b	b		b	a	a	b	a		b	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	a	a	a	a
		a	b	a	a	a		a	a	a	a	a		a	b	b	a	a		a	b	a	a	a		b	a	a	a	a		a	a	a	a	b		b	b	a	a	a		b	b	a	b	a		a	a	b	b	a		a	b	b	b	b
		a	b	a	a	a		b	a	b	a	b		a	b	a	a	a		a	a	b	b	b		b	b	a	a	a		b	b	b	a	a		b	a	a	a	a		a	b	b	a	a		a	b	a	b	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
GH.226C	(a,b)	;	68																																																									
		a	b	b	a	a		b	a	a	b	b		b	a	a	b	b		a	b	a	a	a		a	a	b	b	b		a	a	a	b	a		b	b	a	a	b		a	b	a	a	a		a	b	b	b	a		a	b	a	a	a
		a	b	a	a	a		a	a	a	a	a		a	a	-	a	a		a	b	a	a	a		b	a	a	a	a		a	a	a	-	b		b	b	a	a	a		b	b	a	b	a		a	a	b	a	a		a	b	b	b	b
		a	b	a	a	a		a	a	b	a	b		a	b	a	a	a		b	a	b	b	a		b	b	a	a	a		b	b	b	a	a		b	a	a	a	a		a	b	b	a	a		a	b	a	a	a		b	a	b	a	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
EC.83C	(a,b)	;	69																																																									
		a	b	b	a	a		b	a	a	b	b		b	a	a	b	b		a	b	a	a	a		a	a	b	b	b		a	a	a	b	a		b	b	a	a	a		a	a	a	a	a		a	b	a	b	a		a	b	a	a	a
		a	b	a	a	a		a	a	a	a	a		a	a	-	a	a		a	b	a	a	b		b	a	a	a	a		a	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	b	a	a	a		a	a	b	a	b		a	b	a	a	a		b	b	b	b	a		b	a	a	a	a		b	b	b	a	a		b	a	a	a	a		b	b	b	a	a		a	b	a	a	a		b	a	b	b	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
GD.318C	(a,b)	;	70																																																									
		a	a	b	a	a		b	a	a	b	b		b	a	a	b	b		a	b	a	a	a		a	a	b	b	a		a	a	a	b	a		a	b	a	a	a		a	a	a	b	b		a	b	a	b	a		a	b	a	a	a
		b	b	a	a	a		a	a	a	a	a		a	a	a	a	a		a	b	a	a	b		b	a	a	a	a		a	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	b	a	a	a		a	a	b	a	b		a	b	-	a	a		b	b	b	b	a		b	a	a	a	a		b	b	b	a	a		b	a	a	a	a		b	b	b	a	a		a	b	b	a	a		b	a	b	b	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
AD.92L	(a,b)	;	71																																																									
		a	a	b	a	a		b	a	a	b	a		b	a	a	a	b		a	b	a	a	a		a	a	b	b	a		a	a	a	b	a		a	b	a	a	a		a	a	a	b	b		a	b	a	a	a		a	b	a	a	a
		b	b	b	b	a		a	a	a	a	a		a	a	a	a	a		a	b	a	a	b		b	a	b	a	a		b	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	b	a	a	a		a	a	b	a	b		a	b	-	a	a		b	b	-	b	a		b	a	a	a	a		b	b	b	a	a		b	a	a	a	a		b	b	b	a	a		a	a	b	a	a		b	a	b	b	a
		a	a	a	a	a		b	a	a	a	a		b	a																																													
BF.148C	(a,b)	;	72																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	a	a		a	a	a	a	a		b	a	b	b	a		a	a	a	b	a		a	b	a	b	a		a	a	b	a	b		a	b	a	a	a		a	b	a	a	a
		b	b	b	b	a		a	a	a	a	a		a	a	a	a	a		a	b	a	a	b		b	a	b	a	a		b	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	a	a	a	a		a	a	b	a	b		a	a	b	a	a		b	a	b	b	a		-	a	a	a	a		b	b	b	a	a		b	a	a	a	a		b	b	b	a	a		a	a	b	a	a		b	a	b	b	a
		a	a	a	a	a		b	a	a	a	a		a	a																																													
