PVV4	(a,b)	;	1																																																									
CD.800C	(a,b)	;	73																																																									
		a	a	a	b	a		b	b	a	b	a		b	a	a	a	a		a	a	b	a	a		a	a	b	b	a		a	a	a	b	a		a	b	a	b	a		a	a	b	a	b		a	b	a	a	a		a	b	a	a	a
		b	b	b	b	a		a	a	a	a	a		a	a	b	a	b		a	b	a	a	b		b	a	b	a	a		b	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	a	-	a	a		a	a	b	a	b		a	a	b	a	a		b	a	a	b	a		a	a	a	a	a		b	b	b	a	a		b	a	a	b	a		a	b	b	a	a		a	a	b	a	a		b	a	b	b	a
		a	a	a	b	a		b	a	a	a	a		a	a																																													
BF.134C	(a,b)	;	74																																																									
		a	a	a	b	a		b	b	a	b	a		b	a	a	a	a		a	a	b	a	b		a	a	b	b	a		a	a	a	b	a		a	b	a	b	a		a	a	b	a	b		a	b	a	a	a		a	b	a	a	a
		b	b	b	b	b		a	a	a	a	a		a	a	b	a	b		a	b	a	a	b		b	a	b	a	a		b	a	b	b	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	a	a	a	a		a	a	b	a	b		a	a	b	a	a		b	b	a	b	a		a	a	a	a	b		b	b	b	a	a		b	a	a	b	a		a	b	b	a	a		a	b	b	a	a		b	a	b	b	a
		a	a	a	b	a		b	a	a	a	a		a	a																																													
DF.250L	(a,b)	;	75																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	a	a		a	a	b	a	b		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	a	a	a	b		a	a	a	a	a		a	a	a	a	a
		b	b	b	b	a		a	b	a	a	a		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		b	a	b	b	b		b	b	a	b	a		b	b	a	a	b		a	a	a	a	a		a	b	b	b	b
		b	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	a	b	a	a		a	b	b	a	b		b	a	b	a	a
		a	a	a	b	a		b	b	a	a	a		a	a																																													
GD.136C	(a,b)	;	76																																																									
		a	a	b	b	a		b	b	a	b	a		b	a	a	a	a		a	a	b	a	b		a	b	b	b	a		a	a	a	b	a		a	b	a	a	a		a	a	b	a	b		a	a	a	a	a		a	a	a	a	a
		b	b	b	b	b		a	b	a	a	a		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		b	a	b	a	b		b	b	a	b	a		b	b	a	b	b		a	a	b	a	a		a	b	b	b	b
		a	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	a	b	a	a		a	b	b	a	b		b	a	b	b	a
		a	a	a	b	a		b	a	a	a	a		a	a																																													
HH.440L	(a,b)	;	77																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	a	a		a	a	b	a	b		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	a	b	a	b		a	a	a	a	a		a	a	a	a	a
		b	b	b	b	a		a	b	a	a	a		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		b	a	b	b	b		b	b	a	b	a		b	b	a	a	b		a	a	a	a	a		a	b	b	b	b
		b	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	a	b	a	a		a	b	b	a	b		b	a	b	a	a
		a	a	a	b	a		b	b	a	a	a		a	a																																													
BF.128C	(a,b)	;	78																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	a	a		a	a	b	a	b		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	a	a	a	b		a	a	a	a	a		a	a	a	a	a
		a	b	b	b	a		a	b	b	a	a		a	a	b	b	b		a	a	a	b	b		a	a	b	a	a		b	a	b	b	a		b	b	a	b	a		b	b	a	a	b		a	a	a	a	a		a	b	b	b	b
		b	a	a	a	a		a	a	b	a	b		a	a	a	b	a		b	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	a	b	a	b		a	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		b	b	a	a	a		a	a																																													
HH.117C	(a,b)	;	79																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	a	a		a	a	b	a	b		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	b	a	a	b		a	a	b	a	a		a	a	a	a	a
		a	b	b	b	a		a	b	b	b	a		a	a	b	b	b		a	a	a	b	b		a	a	b	a	a		b	a	b	b	a		b	b	a	b	a		b	b	a	a	b		a	b	a	a	a		a	b	b	b	b
		b	a	a	a	a		a	b	b	a	b		a	a	a	b	a		b	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	b	b	a	b		a	b	b	a	b		b	a	b	a	a
		b	b	a	b	a		a	b	a	a	a		a	a																																													
GD.296C	(a,b)	;	80																																																									
		a	a	b	b	a		b	a	a	b	a		b	a	a	b	a		a	a	a	a	a		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	b	a	a	b		a	a	b	a	a		a	a	a	a	a
		a	b	b	b	a		a	b	a	b	b		a	a	b	a	b		a	a	b	b	b		a	a	b	b	a		b	a	b	b	a		b	b	a	b	a		b	b	a	a	b		b	b	a	a	a		a	b	b	b	b
		b	a	a	a	a		a	b	b	a	b		a	a	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	a	a		a	b	b	a	b		a	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
DF.328C	(a,b)	;	81																																																									
		a	a	b	a	a		b	a	a	b	a		b	a	a	b	b		a	a	a	a	a		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	b	b	a	b		b	a	b	a	a		a	a	a	a	a
		a	b	b	b	a		a	b	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	a	a		b	b	a	b	a		b	b	a	a	b		b	b	b	a	a		a	b	b	b	b
		b	a	a	a	a		a	b	b	a	b		a	a	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	b	a		a	b	b	a	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
FD.98C	(a,b)	;	82																																																									
		a	a	b	a	a		b	a	a	b	a		b	a	a	b	b		a	a	a	a	a		a	b	b	b	a		a	a	a	b	b		a	b	a	a	a		a	b	b	a	b		b	a	b	a	a		a	a	a	a	a
		a	b	b	b	a		a	b	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	a	a		b	a	a	b	a		b	b	a	a	b		b	b	b	b	a		a	b	b	b	b
		b	a	a	a	a		a	b	a	b	b		a	a	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	a	a	b	a		a	b	a	a	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
CD.87L	(a,b)	;	83																																																									
		a	a	b	a	a		b	b	a	b	a		a	a	a	b	a		a	a	a	a	a		a	b	a	b	a		a	b	b	b	b		a	a	a	a	a		a	b	b	b	b		b	a	b	a	a		a	a	a	a	b
		b	a	b	a	a		a	b	a	b	a		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	a	b		b	a	a	b	a		b	b	a	a	b		b	a	b	a	a		a	b	b	a	b
		b	a	b	a	a		a	b	a	b	b		a	a	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	b	a	a	b		a	b	a	a	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
DF.65L	(a,b)	;	84																																																									
		a	a	a	a	a		b	b	a	a	a		a	a	a	b	a		a	a	a	a	a		a	b	a	b	a		a	b	b	b	b		a	b	a	a	b		a	b	b	b	b		b	a	b	a	a		a	a	a	a	b
		b	a	b	a	a		a	b	a	b	a		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	b	b		b	a	a	b	a		b	b	a	a	b		b	a	a	a	a		a	b	b	a	b
		b	a	b	a	a		a	b	a	b	b		a	a	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	b	a	a	b		a	b	a	a	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
HH.171C	(a,b)	;	85																																																									
		a	a	a	a	a		b	b	a	a	b		a	a	a	b	a		a	a	a	a	a		a	b	a	b	a		a	b	b	b	b		a	b	a	a	b		a	b	b	b	b		b	a	a	a	a		a	a	a	a	b
		b	a	b	a	a		a	b	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	b	b		b	a	a	a	a		b	b	a	a	b		b	a	a	a	a		a	b	b	a	b
		b	b	b	a	a		a	b	a	b	b		b	b	a	b	a		a	b	a	b	b		a	a	a	a	b		b	b	b	b	b		b	b	a	a	b		a	b	a	a	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	b	a		a	b	a	b	a		a	a																																													
AD.112L	(a,b)	;	86																																																									
		a	a	a	a	a		b	b	a	a	b		a	a	a	b	a		a	a	a	a	b		a	b	a	b	a		a	b	b	b	b		a	b	a	a	b		a	b	b	b	a		b	a	a	a	a		b	b	a	a	b
		b	a	b	a	a		a	b	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	b	b		b	a	a	a	a		b	b	a	a	b		b	a	a	a	a		a	b	b	a	b
		b	b	b	a	a		b	b	a	b	b		b	b	a	b	a		a	b	-	b	b		a	a	a	a	b		b	b	b	b	b		b	b	a	b	b		a	b	a	b	b		b	b	b	a	b		b	a	b	a	a
		b	a	a	a	a		a	b	a	b	a		b	a																																													
BH.109L	(a,b)	;	87																																																									
		a	a	a	a	a		b	b	a	a	b		a	a	a	b	a		a	a	a	a	b		a	b	a	b	b		a	b	b	b	b		a	b	a	a	b		a	b	b	b	a		b	a	a	a	a		b	b	a	a	b
		b	a	b	a	a		a	b	a	b	b		a	a	b	a	b		a	a	a	b	b		a	a	a	b	a		b	a	b	b	b		b	a	a	a	a		b	b	a	a	b		b	a	a	a	a		a	b	b	a	b
		b	b	b	a	a		b	b	a	b	b		b	b	a	a	b		a	b	a	a	b		a	a	a	b	b		b	b	b	b	b		b	b	a	b	b		a	b	a	b	b		b	b	b	a	b		b	a	b	a	a
		b	b	a	a	b		a	b	a	b	a		b	a																																													
HH.90L	(a,b)	;	88																																																									
		a	a	a	a	a		b	b	a	a	b		a	a	a	b	a		a	a	a	a	b		a	b	a	b	b		a	b	b	b	b		a	b	a	a	b		a	b	b	b	a		b	a	b	a	a		b	b	a	a	b
		b	a	b	a	a		a	b	a	b	b		-	a	b	a	a		a	a	a	b	b		a	a	a	b	a		b	a	a	b	b		b	a	a	a	a		b	b	a	a	b		b	a	a	a	a		a	b	b	a	b
		b	b	b	a	a		a	b	a	b	b		b	b	a	a	b		a	b	a	a	b		a	a	a	b	b		b	b	b	b	a		b	b	a	b	b		a	b	a	b	b		b	b	b	a	b		b	a	b	a	a
		b	b	a	a	b		a	b	a	b	a		b	a																																													
ANL2	(a,b)	;	89																																																									
		b	b	b	a	b		b	b	a	b	b		a	a	a	b	b		b	b	a	b	b		b	b	a	b	a		b	b	b	a	b		b	a	b	b	a		a	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		b	b	a	b	b		b	b	a	a	b		b	a	a	b	b		a	b	a	a	b		b	b	a	b	b		b	b	b	a	a		a	a	a	b	b		b	a	b	a	a		a	b	a	a	a		a	b	a	a	b
		b	b	b	a	a		b	a	a	b	b		a	b	b	b	a		a	b	a	a	a		a	a	a	a	b		a	a	b	b	b		b	a	a	b	b		a	b	a	b	b		b	a	b	a	a		b	b	a	a	a
		b	a	b	a	a		b	a	a	b	b		b	b																																													
GH.250C	(a,b)	;	90																																																									
		b	b	b	a	b		b	b	a	b	b		a	a	a	b	b		a	b	a	a	b		b	b	a	b	a		b	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		a	b	b	b	b		b	b	b	a	b		b	b	a	b	b		a	b	a	a	b		b	b	a	b	b		b	b	b	-	b		a	a	a	b	b		b	a	b	a	b		a	b	a	a	a		a	b	a	a	b
		b	b	b	a	a		b	a	a	b	b		a	b	a	b	a		a	b	a	b	a		b	a	a	a	b		b	a	b	a	b		a	b	a	b	b		a	b	a	b	b		b	a	b	a	a		b	b	a	a	a
		a	b	b	a	a		b	a	b	b	a		b	b																																													
GA1	(a,b)	;	91																																																									
		b	b	b	a	b		a	b	a	b	b		a	a	a	b	b		a	b	a	a	b		b	b	a	b	a		b	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		a	b	b	b	b		b	b	a	a	b		b	b	a	b	b		a	b	a	a	b		b	b	a	b	b		b	b	b	a	b		a	a	a	b	b		b	a	b	a	b		a	b	a	a	a		a	b	b	a	b
		b	b	b	a	a		b	a	a	b	b		a	b	a	b	a		a	a	a	b	a		b	a	a	a	b		b	a	b	a	b		a	b	a	a	b		a	b	a	b	b		b	b	b	a	a		b	b	a	a	a
		a	b	b	a	a		b	a	b	b	a		b	b																																													
C6L9	(a,b)	;	92																																																									
		b	b	b	a	b		a	b	b	b	b		a	a	a	b	b		a	b	a	a	b		b	b	a	b	a		a	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		b	b	b	b	b		b	b	a	a	b		b	b	a	b	b		a	a	a	a	b		b	b	a	b	b		b	a	b	a	b		a	a	a	b	b		b	a	b	a	b		a	b	a	a	a		a	b	b	a	b
		b	b	b	a	a		b	a	a	b	b		a	b	a	a	a		a	a	a	b	a		b	a	b	a	b		b	a	b	a	b		a	a	b	b	b		a	a	a	b	b		b	b	b	a	a		b	b	a	a	a
		a	b	b	a	a		b	a	a	b	a		b	a																																													
T7M24	(a,b)	;	93																																																									
		b	a	b	a	b		a	b	b	b	b		b	a	a	b	b		a	a	a	a	b		b	b	a	b	a		a	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		a	a	b	b	b		b	b	b	a	b		b	b	a	b	b		a	a	b	a	b		b	b	b	b	a		a	a	b	a	b		a	a	b	b	b		a	b	b	a	b		a	b	a	a	a		a	b	b	a	b
		b	b	a	a	a		b	a	b	b	b		a	b	a	b	a		a	a	a	b	a		b	b	b	a	b		b	a	b	a	b		a	a	b	b	b		a	a	a	b	b		b	b	b	a	a		b	b	a	a	a
		a	b	b	a	b		b	a	a	a	a		b	a																																													
CD.730C	(a,b)	;	94																																																									
		b	a	b	a	b		a	b	b	b	b		b	a	a	b	b		a	a	a	a	b		b	b	a	b	a		a	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		b	a	b	b	b		b	b	b	a	b		b	b	a	b	b		a	a	b	a	b		b	b	b	a	a		a	a	b	a	b		a	a	b	b	b		a	b	b	a	b		a	b	a	a	a		a	b	b	a	a
		b	b	a	a	a		b	a	b	b	b		a	b	a	b	a		a	a	a	b	a		b	b	b	a	b		b	b	b	a	b		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		a	b	a	a	a
		a	b	b	a	b		b	a	a	a	a		b	a																																													
CH.169C	(a,b)	;	95																																																									
		b	a	b	a	b		a	b	b	b	b		b	a	a	b	b		a	a	a	a	b		b	b	a	b	a		b	a	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		a	a	b	b	b		b	b	b	a	b		b	b	a	b	b		a	a	b	a	b		b	b	b	a	a		a	a	b	a	b		a	a	b	b	b		a	b	b	a	b		a	b	a	a	a		a	b	b	a	a
		b	b	a	a	a		b	a	b	b	b		a	b	a	b	a		a	a	a	b	a		b	b	b	a	b		b	b	b	a	b		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		b	b	a	a	a
		a	b	b	a	b		b	a	a	a	a		b	a																																													
EC.306L	(a,b)	;	96																																																									
		b	a	b	b	a		a	b	b	b	b		b	a	a	b	b		a	a	a	b	b		b	-	b	b	a		a	b	b	a	b		b	a	b	b	a		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		b	a	b	b	b		b	b	b	a	b		b	b	a	b	b		a	a	b	b	b		b	b	b	a	a		a	a	b	a	a		a	a	b	b	b		b	b	b	a	b		b	b	a	a	a		a	a	b	a	a
		b	b	a	a	a		b	a	b	b	b		a	b	a	b	b		a	a	a	b	a		b	b	b	a	b		b	b	b	a	b		a	a	b	b	b		a	a	a	b	b		b	a	b	a	a		a	b	a	a	a
		-	b	b	a	b		b	a	a	b	a		b	a																																													
BH.92L	(a,b)	;	97																																																									
		b	a	b	b	a		a	a	a	b	b		b	a	a	b	b		a	a	a	a	b		b	a	b	b	a		a	b	b	a	b		b	a	b	a	b		b	a	a	a	a		a	a	a	b	a		b	b	b	b	b
		b	a	b	b	b		b	b	b	a	b		a	b	a	a	b		b	a	b	b	b		a	b	b	a	a		a	a	b	a	a		a	a	b	b	b		b	b	b	a	b		b	b	a	a	a		-	a	b	a	a
		b	-	a	a	a		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		b	b	b	a	a		b	b	b	a	b		a	a	b	b	b		a	a	a	b	a		b	a	b	a	b		a	b	a	a	a
		-	b	b	a	b		a	a	a	b	a		b	a																																													
FD.154L	(a,b)	;	98																																																									
		b	a	b	b	a		b	a	a	b	b		b	a	a	b	b		a	a	a	a	b		b	a	a	b	a		a	b	b	a	b		b	a	b	a	b		b	a	a	b	a		a	a	a	b	a		b	b	b	b	b
		b	a	b	b	b		b	b	b	a	b		a	b	a	a	b		b	a	b	b	b		a	b	b	a	a		a	a	b	a	a		a	a	b	b	b		b	b	b	a	b		b	b	a	a	a		a	a	b	a	b
		b	b	a	b	a		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		a	b	b	a	a		b	b	b	a	b		a	a	b	b	b		a	a	a	b	a		b	a	b	a	b		a	b	a	a	a
		b	b	b	b	b		a	a	b	b	a		b	a																																													
CH.238C	(a,b)	;	99																																																									
		b	a	b	b	a		b	a	a	b	a		b	a	a	b	b		b	a	a	a	b		b	a	a	b	a		a	b	b	a	b		b	a	b	a	b		b	a	a	b	a		b	a	a	b	a		b	a	b	b	b
		b	a	b	b	b		b	b	b	a	b		a	a	a	a	b		b	a	b	b	a		a	b	b	a	a		a	b	b	a	a		a	b	b	b	a		b	b	b	a	b		b	b	a	a	a		a	a	b	a	b
		b	b	a	b	a		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		a	b	b	b	a		b	b	b	a	b		a	a	b	b	b		a	a	a	b	a		b	a	b	a	b		a	a	a	a	a
		b	a	b	b	b		a	a	b	b	b		b	a																																													
SC5	(a,b)	;	100																																																									
		b	b	b	b	a		b	a	a	b	a		a	b	a	a	b		b	a	a	a	b		b	a	a	b	a		b	b	b	a	b		a	a	b	a	b		b	a	a	b	a		b	a	b	b	a		b	a	a	a	b
		b	b	b	b	b		b	b	b	a	b		a	a	a	a	b		b	a	b	b	a		a	b	b	a	a		a	b	b	a	a		b	b	b	b	b		b	b	b	a	b		b	b	b	a	a		b	a	b	a	b
		b	b	a	a	a		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		a	b	b	b	a		b	b	b	a	b		a	a	b	b	b		a	a	a	b	a		b	a	b	a	b		a	a	b	b	a
		a	a	b	b	b		a	a	b	b	b		b	a																																													
CD.329C	(a,b)	;	101																																																									
		b	a	b	b	a		b	a	a	b	a		a	b	a	a	b		b	a	a	a	a		b	a	a	b	a		b	b	b	a	a		b	a	b	a	b		b	a	a	b	a		b	a	b	b	a		a	a	a	a	b
		b	b	b	a	b		b	b	b	a	b		a	b	a	a	b		a	a	b	b	a		a	b	b	a	a		a	b	a	a	a		a	b	a	b	b		b	b	b	a	b		b	b	b	a	a		b	a	a	a	b
		b	b	a	a	b		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		a	b	b	b	a		a	b	b	a	b		a	a	b	b	b		a	a	a	b	a		b	a	a	a	b		a	a	a	b	a
		a	a	b	b	b		a	a	b	a	b		b	a																																													
FD.167L	(a,b)	;	102																																																									
		b	a	b	b	a		b	a	a	b	a		a	b	a	a	b		b	a	a	a	a		b	a	a	a	a		b	b	b	a	a		b	a	b	a	a		b	a	b	b	b		b	a	b	b	a		a	a	a	a	a
		b	b	b	a	b		b	a	b	a	b		a	b	a	a	b		a	a	b	b	a		a	b	b	a	a		a	b	a	a	a		a	b	a	b	b		b	a	b	a	b		b	b	b	a	a		b	a	a	a	b
		b	b	a	a	b		a	a	b	b	b		a	b	a	b	b		a	a	a	b	a		a	b	b	b	a		a	b	b	a	b		a	a	b	b	b		a	a	a	b	a		a	a	a	a	b		a	a	a	b	a
		a	a	a	b	b		a	a	b	b	b		b	a																																													
CH.70L	(a,b)	;	103																																																									
		b	a	b	b	a		b	a	b	b	a		a	b	a	a	b		a	b	a	a	a		b	a	a	a	a		a	b	b	a	a		a	a	b	a	a		b	a	b	b	b		b	a	b	b	a		a	a	a	a	a
		b	b	b	a	b		b	a	b	a	b		a	b	a	a	b		a	a	b	b	a		a	b	b	a	a		a	a	a	a	b		a	b	a	b	b		b	a	b	a	a		b	b	b	a	a		b	a	a	a	b
		b	b	a	b	b		a	a	b	b	a		a	b	a	b	a		a	a	a	b	a		a	a	b	b	a		a	b	b	b	b		a	a	b	b	b		b	a	a	b	a		a	a	a	a	a		a	b	a	b	a
		a	a	a	b	b		a	a	b	b	b		b	a																																													
HH.159C	(a,b)	;	104																																																									
		b	a	b	b	a		b	a	b	b	a		a	a	a	a	b		a	b	a	a	a		b	b	b	a	a		a	b	b	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	b	a	a	b		b	a	b	a	b		a	a	a	a	a		a	a	b	b	a		a	b	b	a	a		a	a	a	a	b		a	b	a	b	b		a	a	b	a	a		b	b	b	a	a		b	a	a	a	a
		b	b	a	b	b		a	a	b	b	a		a	b	b	b	a		a	a	a	b	a		a	b	b	b	a		a	b	b	b	b		b	a	b	b	b		b	a	a	b	a		a	a	a	a	a		a	b	a	b	a
		a	a	a	b	b		a	a	b	b	b		b	a																																													
GB.490C	(a,b)	;	105																																																									
		b	a	b	b	a		b	a	b	b	a		a	a	a	a	b		b	b	a	a	a		b	b	b	a	a		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	a	a	a	b		b	a	b	a	b		a	b	a	a	a		a	a	b	b	a		a	b	b	a	b		a	a	a	b	b		a	b	a	b	b		a	a	b	a	a		b	b	b	a	a		b	a	a	a	a
		b	b	a	b	b		a	b	b	b	a		a	b	a	b	a		a	b	a	b	a		a	a	b	b	a		a	b	b	b	b		b	a	b	a	b		b	a	a	b	a		a	a	a	a	a		a	b	a	b	a
		a	b	a	b	b		a	a	b	b	b		b	a																																													
VPMH47	(a,b)	;	106																																																									
		b	a	b	b	a		b	a	b	b	a		a	a	a	a	b		b	b	a	a	a		b	b	b	a	a		b	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	a	a	a	b		b	a	b	a	a		a	b	a	a	a		a	a	b	b	a		a	b	b	a	b		b	a	a	b	b		a	b	a	b	b		a	a	b	a	a		b	b	b	a	a		b	a	a	a	a
		b	b	a	b	b		a	b	b	b	a		a	b	b	b	a		a	a	a	b	a		a	a	b	b	a		a	b	b	b	b		b	a	b	b	b		b	a	a	b	a		a	a	a	a	a		a	b	b	b	a
		a	b	b	b	b		a	a	b	b	b		b	a																																													
VPMH19	(a,b)	;	107																																																									
		b	a	b	a	a		b	a	b	b	b		a	a	a	a	b		b	a	a	a	a		a	b	b	a	a		b	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	a	a	a	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	b	a	b		b	a	a	b	b		a	b	a	b	b		a	a	b	b	a		b	a	b	a	a		b	a	a	a	a
		b	b	a	b	b		b	b	b	b	a		b	b	b	b	a		a	a	a	b	a		a	a	a	b	a		a	b	b	b	b		b	a	b	b	b		a	b	a	b	a		a	a	a	a	a		a	b	b	b	a
		b	b	b	b	b		a	a	b	b	b		b	a																																													
GB.750C	(a,b)	;	108																																																									
		b	a	b	a	b		b	a	b	b	b		a	a	a	a	b		b	a	a	a	a		a	b	b	a	a		b	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	a
		b	a	a	a	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	b	a	b		b	a	a	b	b		a	b	a	b	b		a	a	b	b	a		b	a	b	a	a		b	a	a	a	a
		b	b	a	b	b		b	b	b	b	a		b	b	b	b	a		a	b	a	b	a		a	a	a	b	a		a	b	b	b	b		b	a	b	a	b		a	b	a	b	a		a	a	a	a	a		a	b	b	b	a
		b	b	b	b	b		a	a	b	b	b		b	a																																													
