PVV4	(a,b)	;	1																																																									
BH.342C	(a,b)	;	109																																																									
		b	b	b	a	b		b	a	b	b	b		a	a	a	b	b		b	a	a	a	a		a	b	b	a	a		a	b	a	a	a		a	a	b	a	a		b	a	a	b	b		b	a	b	b	a		a	a	a	a	b
		b	a	a	a	b		b	b	b	a	a		b	b	b	a	a		a	a	a	b	b		a	b	b	a	b		b	a	a	b	a		a	a	a	b	b		a	a	b	b	a		b	a	b	b	a		b	a	a	a	a
		b	b	a	b	b		b	a	a	b	a		b	a	b	b	a		a	b	a	b	a		a	a	a	a	a		a	b	a	b	b		b	a	b	a	a		a	b	a	b	a		a	a	b	a	b		a	b	b	b	a
		b	a	b	b	b		a	a	b	b	b		b	a																																													
FD.207L	(a,b)	;	110																																																									
		a	a	a	b	a		a	b	a	a	b		a	b	b	b	b		a	a	a	b	-		a	a	b	a	b		b	b	a	a	b		a	b	a	a	a		b	b	a	a	a		b	b	a	a	b		a	a	b	a	b
		a	a	b	a	a		a	a	b	a	b		a	a	a	b	a		a	a	a	b	b		b	b	b	a	b		b	a	b	a	a		b	a	b	a	a		a	b	a	a	a		a	a	b	a	a		a	b	b	b	a
		a	b	b	a	a		a	a	a	b	b		a	b	a	b	b		b	b	a	a	a		a	b	b	a	b		a	a	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	b	a		a	a	b	a	b
		b	a	a	a	a		b	b	a	a	a		a	-																																													
CH.690C	(a,b)	;	111																																																									
		b	a	a	b	a		a	b	a	a	b		a	b	b	b	b		a	a	a	b	b		a	a	b	b	b		b	b	b	a	b		a	b	a	a	a		b	a	a	a	a		b	b	b	a	b		a	a	b	a	b
		a	a	b	a	a		a	b	b	b	b		a	a	a	b	a		a	a	a	b	b		b	a	b	a	b		b	a	b	a	a		b	a	b	a	a		a	b	a	a	a		a	a	b	a	a		a	b	b	a	a
		a	b	b	a	a		a	a	a	b	b		a	b	a	b	b		b	b	a	a	a		a	b	a	a	b		a	a	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	b	a		a	a	b	a	b
		b	a	a	a	a		b	b	a	a	a		a	a																																													
AD.292L	(a,b)	;	112																																																									
		b	a	a	b	a		a	b	a	a	b		a	b	b	b	b		a	a	a	b	b		a	a	b	a	b		b	b	b	a	b		a	b	a	a	a		b	a	a	a	a		b	b	b	a	b		a	a	b	a	b
		a	a	a	a	a		a	b	a	b	b		a	a	a	b	a		a	a	a	b	a		b	a	b	b	b		b	a	a	a	a		b	a	b	a	a		b	b	a	a	a		a	a	b	a	a		a	b	b	a	a
		a	b	a	a	a		a	a	a	b	b		a	b	a	b	b		b	b	-	a	a		a	b	a	a	b		a	b	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	b	a		a	a	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
BH.144L	(a,b)	;	113																																																									
		b	a	a	b	a		a	b	a	a	b		a	b	b	b	b		a	a	a	a	b		a	a	b	a	b		b	b	b	a	b		a	b	a	a	a		b	a	a	a	a		b	b	b	a	b		a	a	b	a	b
		a	a	a	a	a		a	b	a	a	a		a	a	a	b	a		a	a	a	b	a		b	a	b	a	b		b	a	a	a	a		b	a	b	a	a		b	b	a	a	a		a	a	b	a	a		-	b	b	a	a
		a	b	a	a	a		a	a	a	b	b		a	b	a	b	a		b	b	a	a	a		a	b	a	a	b		a	b	b	a	b		a	a	a	a	b		a	a	b	a	a		b	b	a	b	a		a	a	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
EC.198L	(a,b)	;	114																																																									
		b	a	a	b	a		a	b	b	a	b		a	b	b	b	a		a	a	a	a	b		a	a	b	a	b		b	b	b	a	b		a	a	a	a	a		b	a	a	a	a		a	b	a	a	b		a	a	b	a	b
		a	a	a	a	a		a	b	a	a	a		a	a	a	a	a		a	a	a	b	a		b	a	b	a	b		a	a	a	a	a		b	a	b	b	a		b	b	a	a	a		a	a	a	a	a		a	b	a	a	b
		a	b	a	a	a		a	a	a	b	b		a	a	a	b	a		b	b	a	a	a		a	b	a	a	b		a	b	a	a	a		a	a	a	a	b		a	a	b	a	a		b	a	a	b	a		a	a	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
BH.180C	(a,b)	;	115																																																									
		b	a	a	b	a		a	b	b	a	b		a	b	b	b	a		a	a	a	a	b		a	a	b	a	b		b	b	b	a	b		a	a	a	a	a		b	a	a	a	a		a	b	a	a	b		a	a	b	a	b
		a	a	a	a	a		a	b	a	b	a		a	a	a	a	a		a	a	a	b	b		b	a	b	a	b		a	a	a	b	a		b	a	-	b	a		b	b	a	b	a		a	a	a	a	a		a	b	a	a	b
		a	b	a	a	a		a	a	a	b	b		a	a	a	b	a		b	b	a	a	a		a	b	a	a	b		a	b	a	a	a		a	a	a	b	b		a	a	b	a	a		b	a	a	b	a		a	a	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
BH.107L	(a,b)	;	116																																																									
		b	a	a	b	a		a	b	b	a	b		a	b	a	b	a		a	a	b	a	b		a	a	b	a	b		b	b	b	a	b		a	a	a	a	a		b	b	a	a	a		b	b	a	a	b		b	a	b	a	b
		a	a	a	a	a		a	b	a	b	a		a	a	a	a	b		a	a	a	b	b		a	a	b	a	b		b	a	a	b	a		a	a	-	b	a		b	b	a	b	a		a	a	b	a	a		a	b	a	b	b
		a	b	a	a	a		a	a	a	a	b		a	a	a	b	a		b	b	a	a	a		a	b	a	a	b		a	b	a	a	a		a	a	a	a	a		a	a	b	a	a		a	a	a	b	a		a	b	b	a	a
		b	a	a	a	a		b	b	a	b	a		a	a																																													
nga151	(a,b)	;	117																																																									
		b	a	a	b	a		a	b	b	a	b		a	a	a	b	a		a	a	b	a	b		a	a	b	a	b		b	b	b	a	b		b	a	a	a	a		b	b	a	a	a		b	b	a	a	b		b	a	b	a	b
		a	a	a	a	a		a	b	a	a	a		a	a	a	a	b		a	a	a	b	b		a	a	b	a	a		b	a	a	b	a		a	a	b	b	a		b	b	a	b	a		a	a	b	a	a		a	b	a	b	b
		a	b	a	a	a		a	a	a	a	b		a	b	a	b	a		b	b	a	a	a		a	b	a	a	b		a	b	a	a	a		a	a	a	a	a		a	a	b	a	a		a	a	b	b	a		a	b	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
DF.231C	(a,b)	;	118																																																									
		b	a	a	b	a		a	b	b	a	b		a	a	b	b	a		a	a	b	a	b		a	a	b	a	b		b	b	b	a	b		b	a	a	a	a		b	b	a	a	a		a	b	b	a	b		b	a	b	a	b
		a	a	a	b	b		a	b	a	a	a		a	a	a	b	b		a	a	a	b	b		a	a	a	a	a		b	a	a	b	a		a	a	b	b	a		b	a	a	b	a		b	a	b	a	a		a	b	a	b	b
		a	b	a	a	b		a	b	a	a	b		a	b	a	b	a		b	b	a	a	a		a	a	a	a	b		a	b	a	a	a		a	a	a	a	a		a	b	b	a	a		a	a	b	b	a		a	b	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
DF.184L	(a,b)	;	119																																																									
		b	a	a	b	a		a	b	b	a	b		a	a	b	b	a		a	b	b	a	b		a	b	b	a	b		b	a	b	a	b		b	a	a	a	a		a	b	a	a	a		a	a	b	a	b		b	a	b	a	b
		a	a	a	b	b		a	b	a	b	a		a	a	a	b	b		a	a	a	b	b		a	a	a	a	a		b	a	a	b	a		a	a	a	b	b		b	b	a	b	b		b	a	b	a	a		a	b	a	b	b
		a	b	a	a	b		a	b	a	a	b		b	a	a	b	a		b	a	a	a	b		a	a	a	a	b		a	a	a	a	a		a	a	a	a	a		a	a	b	a	a		a	a	b	b	a		a	b	b	a	a
		b	a	a	a	a		b	b	a	a	a		a	a																																													
GH.473C	(a,b)	;	120																																																									
		b	a	a	b	a		a	b	b	a	b		a	a	b	b	a		a	b	b	a	b		a	b	b	a	a		b	a	b	a	b		b	a	a	a	a		a	b	a	b	a		a	a	b	a	b		a	a	b	a	b
		a	a	a	b	b		a	b	a	b	a		a	a	a	b	b		a	a	a	b	b		a	a	a	a	a		b	a	a	-	a		a	b	a	b	b		b	b	a	b	b		b	a	b	a	a		b	b	b	b	b
		a	b	a	a	b		a	b	a	a	a		b	b	a	b	a		b	a	a	a	b		a	a	a	a	b		a	a	a	a	b		a	a	a	a	a		a	a	b	a	a		a	b	a	b	a		a	b	b	a	b
		b	b	a	a	a		b	b	b	a	a		a	a																																													
GH.121L	(a,b)	;	121																																																									
		b	a	a	b	b		a	b	a	a	b		a	a	b	b	b		a	a	b	a	b		a	b	b	a	a		b	a	b	b	b		b	a	a	a	a		a	b	a	b	a		a	a	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	a	b	b		a	a	a	a	a		b	a	b	-	a		a	b	a	a	b		b	b	b	b	b		b	a	a	a	a		a	b	b	a	b
		a	b	a	a	b		a	b	a	a	a		b	b	a	b	a		b	a	a	a	b		a	a	a	a	b		b	a	a	b	b		b	a	a	a	a		a	a	b	a	a		a	b	a	b	a		a	b	b	a	b
		b	b	a	a	a		b	b	b	a	a		a	a																																													
AD.129L	(a,b)	;	122																																																									
		b	a	a	b	b		a	b	a	a	b		a	a	b	b	b		a	a	b	a	a		a	b	b	a	a		b	a	b	b	b		b	a	a	a	a		a	b	a	b	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	a	b	b		a	a	a	a	a		b	a	a	b	b		a	b	a	a	b		b	b	b	b	a		b	b	a	a	a		a	-	a	a	b
		a	b	a	a	b		a	b	b	a	a		b	b	a	b	a		b	a	-	a	b		a	a	a	a	b		b	a	a	b	b		b	b	a	a	a		a	a	b	a	a		a	a	a	b	a		a	b	b	a	b
		b	b	a	a	a		b	b	b	a	a		a	a																																													
HH.480C	(a,b)	;	123																																																									
		b	a	a	b	b		a	b	a	a	b		a	a	b	a	b		a	a	b	a	b		a	a	b	a	a		b	a	b	b	b		b	a	a	a	b		a	b	a	b	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	b	b	b		a	a	a	a	a		b	a	a	b	b		a	b	b	a	b		b	b	b	b	a		b	b	a	a	a		a	-	a	a	b
		a	b	a	a	b		a	b	b	a	a		b	b	a	b	a		b	a	a	b	b		a	a	a	a	b		a	b	a	b	b		b	b	a	a	a		a	a	b	a	a		a	a	a	a	a		a	b	b	b	b
		b	b	a	a	a		b	b	b	a	a		a	a																																													
BH.96L	(a,b)	;	124																																																									
		b	a	a	b	b		a	a	a	b	b		-	a	b	a	b		a	a	b	a	b		b	a	b	a	a		a	a	b	b	b		b	a	a	a	b		a	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	b	b	b		a	a	a	a	a		a	b	a	b	b		a	b	a	a	-		b	b	b	b	a		b	a	a	a	a		a	a	a	a	b
		a	b	a	a	b		a	a	b	a	a		b	b	b	b	a		b	a	a	b	a		a	a	a	a	a		b	b	a	b	b		b	b	a	a	a		a	a	b	a	a		a	a	a	a	a		a	b	a	b	a
		a	a	a	a	a		b	b	b	a	a		a	a																																													
CC.188L	(a,b)	;	125																																																									
		b	a	a	-	b		a	a	a	b	b		a	a	b	a	b		a	a	b	a	b		b	a	b	a	a		a	a	b	b	b		b	a	a	a	b		a	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	b	b	b		a	a	a	a	a		a	b	a	b	b		a	b	a	a	-		b	b	a	b	a		b	a	a	a	a		a	a	a	a	b
		a	b	a	a	b		a	a	b	a	a		b	b	b	b	b		b	a	a	b	a		a	a	a	a	a		b	b	a	b	b		b	b	b	a	a		a	a	b	a	a		a	a	a	a	a		a	b	a	b	a
		a	b	a	a	a		b	a	b	a	a		a	a																																													
GD.239L	(a,b)	;	126																																																									
		b	a	a	b	b		a	a	a	b	b		a	a	b	a	b		a	a	b	a	b		b	a	b	a	a		a	a	b	b	b		b	a	a	a	b		b	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	-	b	b	b		a	a	a	a	a		a	b	a	b	b		a	b	a	a	b		b	b	a	b	a		-	a	a	a	a		a	a	a	a	a
		a	b	a	a	a		a	a	b	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		b	b	a	b	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	a	a	a		b	a	b	a	a		a	a																																													
DF.300C	(a,b)	;	127																																																									
		b	a	a	b	b		a	a	a	b	b		a	a	b	a	b		a	a	b	a	b		b	a	b	a	a		a	a	b	b	b		b	a	a	a	b		b	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	b	b	b		a	a	a	a	a		a	b	a	b	b		a	a	a	a	b		b	b	a	b	a		-	a	a	a	a		a	a	a	a	a
		a	b	a	a	a		a	a	b	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	a	a	a		b	a	b	b	a		a	a																																													
GB.235C	(a,b)	;	128																																																									
		a	a	a	b	b		a	b	a	b	b		a	a	b	a	b		a	a	b	a	b		b	a	b	a	a		a	a	b	b	b		b	a	a	a	b		b	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	b	a	b	b		a	a	a	a	a		a	b	a	b	b		a	a	a	a	b		b	b	a	b	a		-	a	a	a	a		a	a	b	a	a
		a	b	a	a	a		a	a	b	a	a		b	b	b	b	a		a	b	a	b	a		b	b	a	a	a		a	b	a	b	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	a	a	a		a	a	b	b	a		a	a																																													
CD.179L	(a,b)	;	129																																																									
		a	a	a	b	b		a	b	a	b	b		a	a	b	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		b	b	a	a	a		a	b	b	a	b		a	a	b	a	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	b	b		a	a	a	b	b		a	a	a	a	a		a	b	a	b	a		a	a	a	a	b		b	b	a	a	a		-	a	a	a	a		a	a	b	a	a
		a	b	a	a	a		a	a	b	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	a	b	a	a		a	b	b	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	a	a	a		a	a	b	b	a		a	a																																													
CH.88L	(a,b)	;	130																																																									
		a	a	a	b	b		a	b	a	b	b		a	a	a	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		b	b	a	a	a		a	b	b	a	b		a	a	b	b	b
		a	a	b	a	b		a	b	a	b	a		a	a	a	a	b		a	a	a	b	b		a	a	a	a	a		a	b	a	b	a		a	a	a	a	b		b	b	a	a	a		-	a	a	a	a		a	a	b	a	a
		a	b	a	a	a		a	a	b	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	a	b	a	a		a	b	b	b	a		a	a	a	a	a		a	b	a	a	a
		a	b	b	a	a		a	a	b	b	a		a	a																																													
CD.116L	(a,b)	;	131																																																									
		a	a	a	b	b		a	b	a	b	b		a	a	a	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		a	b	a	a	a		a	b	a	a	b		a	a	b	b	b
		a	a	b	a	b		a	a	a	b	a		a	a	a	a	b		a	a	a	b	b		a	a	a	a	a		a	b	a	b	a		a	a	a	a	b		b	b	a	a	a		-	a	a	a	a		a	a	b	a	a
		a	b	a	a	a		a	b	b	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	b	b	b	a		a	b	b	b	a		a	a	a	a	a		a	b	a	a	a
		a	b	b	a	a		a	a	b	b	a		a	a																																													
EC.151L	(a,b)	;	132																																																									
		a	a	a	b	b		a	a	a	b	b		a	a	a	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		a	b	a	a	a		a	b	a	a	b		a	a	b	b	a
		a	a	a	a	b		a	a	a	b	a		a	a	a	a	b		a	a	a	a	b		a	a	a	a	a		a	b	a	a	a		a	a	a	a	b		b	a	a	a	a		a	a	a	a	a		a	a	b	a	a
		a	a	a	a	a		a	b	a	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	a	b	b	a		a	b	a	b	a		a	a	a	a	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	a																																													
DFR	(a,b)	;	133																																																									
		a	a	a	b	b		a	a	a	b	b		a	a	a	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		a	a	a	a	a		a	b	a	a	b		a	a	b	b	a
		b	a	a	a	b		a	a	a	b	a		a	a	a	a	a		a	a	a	a	b		a	a	a	a	a		a	b	a	a	a		a	a	a	a	b		b	a	a	a	a		a	a	a	b	a		a	a	b	a	a
		a	a	a	a	a		a	b	a	a	a		b	b	b	b	a		a	b	a	b	a		b	a	a	a	a		a	b	a	b	b		b	a	a	b	a		a	b	a	b	a		a	a	a	a	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	a																																													
GD.350L	(a,b)	;	134																																																									
		a	a	a	b	a		a	a	a	b	a		a	a	b	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		b	a	a	a	b		a	b	a	a	b		a	a	b	b	a
		b	a	a	b	b		a	a	a	b	a		a	a	a	a	a		b	a	a	a	a		b	a	a	a	a		a	b	a	b	a		a	a	a	a	b		b	a	b	b	a		a	b	a	b	a		a	a	b	a	a
		a	b	a	a	a		b	b	b	a	a		b	b	b	a	a		a	a	a	a	b		b	a	a	a	a		a	b	a	b	b		b	a	a	b	a		a	b	a	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	a																																													
BH.81L	(a,b)	;	135																																																									
		a	a	a	b	a		a	a	a	b	a		a	a	b	a	b		a	a	b	a	b		b	a	b	b	a		b	a	b	b	b		b	a	a	a	b		b	b	a	a	b		a	b	a	a	b		a	a	b	b	a
		b	a	a	b	b		a	a	a	b	a		a	a	a	a	a		b	a	a	a	a		b	a	a	a	a		a	b	a	b	a		a	a	a	a	b		b	a	b	b	a		a	b	a	b	a		a	a	b	a	a
		a	b	a	a	a		b	b	b	a	a		b	b	b	a	a		a	a	a	a	b		b	a	a	a	a		a	a	a	b	b		a	a	a	b	a		a	b	a	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	a																																													
HH.445L	(a,b)	;	136																																																									
		a	a	a	b	a		b	a	a	b	a		a	a	b	a	b		a	a	b	a	b		b	b	b	b	a		b	a	b	b	b		b	a	a	a	a		b	b	a	a	b		a	b	a	a	b		a	a	b	b	a
		b	a	a	b	b		a	a	a	b	a		a	a	a	a	a		b	a	a	a	a		b	a	a	a	a		a	b	a	b	a		a	b	a	a	b		a	a	b	a	a		a	b	a	b	a		a	a	b	a	a
		a	b	a	a	b		b	b	b	a	a		b	b	b	a	a		a	a	a	a	b		a	b	a	a	a		b	a	a	b	b		a	a	a	b	a		a	b	a	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	b																																													
GD.118C	(a,b)	;	137																																																									
		a	a	a	b	a		b	a	a	b	a		a	a	a	a	b		a	a	b	a	b		b	b	b	b	a		b	b	b	b	b		b	a	a	a	a		b	b	a	a	b		a	b	a	a	b		a	a	b	b	a
		b	a	a	b	b		a	a	a	b	a		a	a	a	a	a		b	a	a	a	a		b	a	a	a	a		a	b	a	b	a		a	b	a	a	b		a	a	b	a	a		a	b	a	b	b		a	a	b	a	a
		a	b	a	a	b		b	b	b	a	a		b	b	b	a	a		a	a	a	a	b		a	b	a	a	a		b	a	a	b	b		a	a	a	b	a		a	b	a	b	a		a	a	a	b	a		a	b	a	a	a
		a	b	b	a	a		a	a	a	b	a		a	b																																													
CC.262C	(a,b)	;	138																																																									
		a	a	a	-	a		b	a	a	b	a		a	b	a	a	b		a	a	b	a	b		a	b	b	b	a		b	b	b	b	b		b	a	a	a	a		b	b	a	a	b		a	b	a	a	b		b	a	b	b	a
		b	a	a	b	b		a	a	a	b	b		a	a	a	a	a		b	a	a	a	a		b	b	a	a	a		a	b	a	b	a		a	b	a	a	b		a	a	b	a	a		b	b	a	b	b		a	a	b	a	a
		a	b	a	a	b		b	b	b	a	a		b	b	b	a	a		a	a	a	a	b		a	b	a	a	a		b	a	a	b	b		a	a	a	b	a		a	b	a	b	a		a	a	a	b	a		a	b	a	a	a
		a	a	b	a	a		a	a	a	b	a		a	b																																													
GB.102L	(a,b)	;	139																																																									
		a	a	a	b	a		b	a	a	b	a		a	b	a	a	b		a	a	b	a	b		a	b	a	b	a		b	b	b	b	b		b	a	a	a	a		b	-	a	a	b		a	b	a	a	b		b	a	b	b	a
		b	a	b	b	b		a	a	a	a	b		a	a	a	a	a		b	a	a	a	a		b	b	a	a	a		a	b	a	b	a		a	b	a	a	b		a	a	b	a	a		b	b	a	b	b		a	a	b	a	a
		a	b	a	a	b		b	b	a	a	a		b	b	b	a	a		a	a	a	a	a		a	b	a	a	a		b	a	a	b	b		a	a	a	b	a		b	b	a	b	a		a	a	b	b	a		a	b	a	a	a
		a	a	b	a	a		a	a	a	b	a		a	b																																													
HH.143C	(a,b)	;	140																																																									
		a	a	a	b	a		b	a	a	a	a		a	b	a	a	a		a	a	b	a	b		a	b	a	b	b		a	b	b	b	b		b	a	a	a	a		b	-	a	a	b		a	b	a	a	b		b	a	b	a	a
		b	a	b	b	b		a	b	a	a	b		a	b	a	a	a		b	a	b	a	a		b	b	a	a	a		a	b	a	b	a		a	b	a	a	b		b	a	b	a	b		b	b	a	b	b		a	a	b	a	a
		a	b	b	a	b		b	b	a	a	a		b	b	b	b	a		a	b	b	a	a		a	b	a	a	a		a	a	a	b	b		a	a	a	b	a		b	b	b	b	a		a	a	a	b	a		a	a	a	a	a
		a	a	b	a	a		a	b	a	a	a		a	b																																													
BF.168L	(a,b)	;	141																																																									
		a	a	a	b	a		b	a	a	a	a		a	b	a	a	a		a	a	b	a	b		a	b	a	b	b		a	b	b	a	b		b	a	a	a	a		b	-	a	a	b		a	b	a	a	b		b	a	b	a	a
		b	a	b	b	b		a	b	a	a	b		a	b	a	a	a		b	a	b	a	a		b	b	a	a	a		a	b	a	b	a		a	b	b	a	b		b	a	b	a	b		b	b	a	b	b		a	b	b	a	a
		a	b	b	a	b		b	b	a	a	a		a	b	b	b	a		a	b	b	a	a		a	b	a	a	a		a	a	a	b	b		b	a	a	b	a		b	b	b	b	a		a	a	a	b	a		a	a	a	a	a
		a	a	b	a	a		a	b	a	b	a		a	b																																													
DF.119L	(a,b)	;	142																																																									
		a	a	b	b	a		a	a	a	a	a		a	b	a	a	a		a	a	b	a	b		a	b	a	b	b		a	b	b	a	b		b	b	a	a	a		b	b	a	a	b		a	b	a	a	b		b	a	b	a	b
		b	b	b	b	b		a	b	a	a	b		a	b	a	a	a		a	a	b	a	a		b	b	a	a	a		b	b	a	b	a		a	b	b	a	a		b	a	b	a	b		b	b	a	a	b		a	b	b	a	a
		b	b	b	a	b		b	b	a	a	b		a	b	b	b	a		a	b	b	a	a		a	a	a	a	a		a	a	a	b	b		-	a	a	b	a		b	b	b	a	a		a	a	a	b	a		a	a	a	a	a
		b	a	b	a	a		a	a	b	b	a		a	b																																													
GD.222C	(a,b)	;	143																																																									
		a	a	b	b	a		a	a	a	a	a		a	b	a	a	a		a	a	b	a	b		a	b	a	b	b		a	b	b	a	b		b	b	a	a	a		b	b	a	a	b		a	b	a	a	b		b	a	b	a	b
		b	b	b	b	b		a	b	a	a	b		b	b	a	a	a		a	a	b	a	a		b	b	b	a	a		b	b	a	b	a		b	a	b	a	a		b	a	b	a	b		b	b	a	a	a		b	b	b	a	a
		b	b	b	a	b		b	b	a	a	b		a	b	b	b	a		a	b	b	a	a		a	a	a	a	a		a	a	a	b	b		-	a	a	b	a		b	b	b	a	a		a	a	a	b	a		a	a	a	a	a
		b	a	b	a	a		a	a	b	b	a		a	b																																													
EG.205L	(a,b)	;	144																																																									
		a	a	b	b	a		a	a	a	a	a		a	b	b	a	a		a	a	b	a	b		a	b	a	b	b		a	b	b	a	b		b	b	b	a	a		b	b	a	a	b		a	b	a	a	b		a	a	b	a	b
		b	b	b	b	a		a	b	a	a	b		b	b	b	a	a		a	a	b	a	a		b	b	b	a	a		b	b	a	b	b		b	a	b	a	a		b	a	b	a	b		b	b	a	a	a		b	b	b	a	a
		b	b	a	a	b		b	a	a	a	b		a	a	b	b	a		a	b	b	a	a		a	a	a	a	a		a	a	a	b	b		a	a	a	a	a		b	b	b	b	a		a	a	b	b	a		a	a	a	a	a
		b	a	a	a	a		a	a	b	b	a		a	b																																													

