PVV4(ab);1,a,a,b,a,b,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,a,a,b,a,b,b,b,b,a,a,a,b,b,b,b
CRY2(ab);2,a,a,b,a,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,b,b,a,b,a,b,b,b,a,a,a,b,b,b,b,b
AXR-1(ab);3,a,a,b,a,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,-,b,a,a,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,a,b,b,b,b,b
HH.335C(ab);4,a,a,a,a,b,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,a,b,b,b,b,b,b,a,a,b,b,b,b,b
DF.162L(ab);5,a,a,a,a,b,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
BH.147L(ab);6,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
EC.480C(ab);7,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,b,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
EC.66C(ab);8,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,a,b,b,b,b,-,b,b,b,b,a,b,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,b,a,a,b,b,a,a,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,b,b,a
GD.86L(ab);9,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,-,b,b,b,b,a,b,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,a,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,b,b,a
g2395(ab);10,b,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,b,b,b,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,b,b,a,b,b,b,a,a
CH.160L(ab);11,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,a,-,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,b,b,b,a,b,b,a,a,b,b,b,b,a,a,a,a,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,a,b,b,b,b,b,b,b,b,a,a,b,b,b,b,a,b,b,b,a,a
AD.121C(ab);12,a,a,a,a,a,b,b,a,b,b,a,b,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,a,b,a,b,a,b,b,b,a,-,b,a,b,a,a,a,a,b,a,b,a,a,a,b,b,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
AD.106L(ab);13,a,a,a,a,a,b,b,b,b,b,a,b,a,a,b,a,a,a,b,b,b,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,a,b,a,b,a,b,b,b,a,-,b,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
GB.112L(ab);14,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,b,a,a,b,b,b,a,b,a,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
BH.106L(ab);15,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,a,-,a,a,b,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,b,a,a,b,b,b,a,b,b,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
GD.97L(ab);16,a,a,b,a,a,b,b,b,b,b,b,a,a,a,b,a,b,a,b,a,b,b,a,a,b,a,b,a,b,a,a,b,a,b,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,b,a,a,b,a,b,b,a,-,a,a,b,b,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,a,a
DF.93C(ab);17,a,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
CD.108L(ab);18,a,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,a,b,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,b,a,a,b,a,b,b,a,b,a,a,b,b,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
DF.85C(ab);19,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
FD.59C(ab);20,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,a,-,a,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,a,b,a,b,b,b,b,b,a,b,a,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
BF.206L(ab);21,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,a,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,b,a,a,a,b,b,b,b,b,b,b,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,a,b,a,b,b,b,b,b,a,b,a,b,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,a
CH.200C(ab);22,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,a,b,b,a,a,b,a,a,b,a,b,b,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,b,b,b,b,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a
DF.260L(ab);23,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,b,a,a,a
EC.88C(ab);24,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,a,a,b,b,b,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,a
DF.408C(ab);25,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
HH.375L(ab);26,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,a,b,-,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
CH.215L(ab);27,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,a,b,b,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
BF.116C(ab);28,a,b,b,b,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,a,a,b,b,b,b,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,a,a,a,a
GH.157L(ab);29,a,b,b,b,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,b,b,a,b,b,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,b,a,b,b,-,b,b,b,a,b,b,a,b,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,a,a,a,a
CC.318C(ab);30,b,b,b,-,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,b,a,a,b,b,b,b,a,b,b,b,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a
CD.173L(ab);31,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,b,b,b,a,a,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a
FD.90L(ab);32,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,b,a,b,b,a,b,a,a,b,b,b,b,b,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a
CD.227C(ab);33,b,b,b,a,b,b,b,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,b,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,b,b,b,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b
HH.360L(ab);34,b,b,b,a,b,b,b,b,a,b,b,b,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,b,b,b,a,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,a,b,b,a,a,b,b,b,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,b,a,a,a,a,b,a,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,b
AD.156C(ab);35,a,b,a,a,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,a,a,a,b,b,a,b,b,b,a,b,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,a,b,b,a,a,b,a,a,a,b,a,a,b,a,b,a,b,b,b,a,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,-,a,a,a,a,a,b,b,a,a,a,b,a,b,a,b,b,a,b,a,a,a,b,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,b,a,a,a,a
BF.325L(ab);36,a,b,a,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,a,a,a,a,b,b,a,a,b,b,a,b,b,b,a,b,b,a,a,b,a,a,b,b,a,b,a,b,a,b,b,a,a,b,b,a,b,a,b,b,a,b,b,b,a,b,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,b,a,b,a,a,b,b,b,a,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,b,a,a,a,b,a,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,a
