PVV4(ab);1,a,a,b,a,b,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,a,a,b,a,b,b,b,b,a,a,a,b,b,b,b
CD.800C(ab);73,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,-,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
BF.134C(ab);74,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
DF.250L(ab);75,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
GD.136C(ab);76,a,a,b,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
HH.440L(ab);77,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
BF.128C(ab);78,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,a,a,a
HH.117C(ab);79,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,b,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,b,a,b,a,a,b,a,a,a,a,a
GD.296C(ab);80,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,b,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
DF.328C(ab);81,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,b,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
FD.98C(ab);82,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
CD.87L(ab);83,a,a,b,a,a,b,b,a,b,a,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
DF.65L(ab);84,a,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
HH.171C(ab);85,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,a,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
AD.112L(ab);86,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,b,b,a,b,b,b,b,a,b,a,a,b,-,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,a,a,a,a,a,b,a,b,a,b,a
BH.109L(ab);87,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,b,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,b,b,a,b,b,b,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,a
HH.90L(ab);88,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,a,a,a,a,b,a,b,a,b,b,a,b,b,b,b,a,b,a,a,b,a,b,b,b,a,b,a,b,a,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,-,a,b,a,a,a,a,a,b,b,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,a
ANL2(ab);89,b,b,b,a,b,b,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,b,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,a,a,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,a,b,b,a,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,b,a,b,a,b,b,b,a,b,a,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,b,b,b
GH.250C(ab);90,b,b,b,a,b,b,b,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,-,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,b,a,b,b,a,b,a,b,b,b,a,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,b,b,a,b,b
GA1(ab);91,b,b,b,a,b,a,b,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,a,a,b,b,b,a,b,b,a,b,a,a,b,b,b,a,b,b,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,b,a,a,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,b,b,a,b,b
C6L9(ab);92,b,b,b,a,b,a,b,b,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,b,a,b,b,a,a,a,a,b,b,b,a,b,b,b,a,b,a,b,a,a,a,b,b,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,a,b,a,b,a
T7M24(ab);93,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,b,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
CD.730C(ab);94,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
CH.169C(ab);95,b,a,b,a,b,a,b,b,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,a,a,b,a
EC.306L(ab);96,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,a,a,a,b,b,b,-,b,b,a,a,b,b,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,a,a,b,b,b,b,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,b,a,b,a,b,b,a,a,a,b,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,a,b,a,a,a,-,b,b,a,b,b,a,a,b,a,b,a
BH.92L(ab);97,b,a,b,b,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,a,b,a,a,b,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,-,a,b,a,a,b,-,a,a,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,b,b,b,a,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,b,a,a,a,-,b,b,a,b,a,a,a,b,a,b,a
FD.154L(ab);98,b,a,b,b,a,b,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,a,a,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,b,a,b,a,a,b,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,b,b,b,a,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,a,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,b,a
CH.238C(ab);99,b,a,b,b,a,b,a,a,b,a,b,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,a,b,b,a,a,a,b,b,b,a,b,b,b,a,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,a
SC5(ab);100,b,b,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,b,a,a,b,a,b,a,b,b,a,b,a,a,a,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,a,b,b,a,a,b,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,b,a,b,b,b,a,a,a,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,b,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,a,b,a,a,b,b,a,a,a,b,b,b,a,a,b,b,b,b,a
CD.329C(ab);101,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,a,a,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,b,b,b,a,a,b,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,a,b,b,a
FD.167L(ab);102,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,a,a,b,b,b,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,b,b,a,b,b,a,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,a,a,b,a,b,b,b,a,b,a,b,b,b,b,a,a,b,a,a,a,b,b,b,a,a,b,a,a,b,b,b,a,b,a,b,b,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,b,b,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
CH.70L(ab);103,b,a,b,b,a,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,b,b,a,b,b,a,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,b,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
HH.159C(ab);104,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a
GB.490C(ab);105,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,b,b,b,a,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,b,b,a
VPMH47(ab);106,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,a,b,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,b,b,b,a,a,b,b,b,b,a
VPMH19(ab);107,b,a,b,a,a,b,a,b,b,b,a,a,a,a,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,b,a,b,b,b,b,b,a,a,b,b,b,b,a
GB.750C(ab);108,b,a,b,a,b,b,a,b,b,b,a,a,a,a,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,b,b,a,b,b,b,b,b,a,a,b,b,b,b,a
