PVV4(ab);1,a,a,b,a,b,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,a,a,b,a,b,b,b,b,a,a,a,b,b,b,b
BH.342C(ab);109,b,b,b,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a,a,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,b,b,b,a,b,a,b,b,b,a,a,b,b,b,b,a
FD.207L(ab);110,a,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,-,a,a,b,a,b,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,b,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,-
CH.690C(ab);111,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,a
AD.292L(ab);112,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,b,b,b,-,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.144L(ab);113,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,-,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
EC.198L(ab);114,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.180C(ab);115,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,b,a,b,a,b,a,a,a,b,a,b,a,-,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.107L(ab);116,b,a,a,b,a,a,b,b,a,b,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,b,b,a,a,b,a,a,a,-,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,b,a,a,a
nga151(ab);117,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.231C(ab);118,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.184L(ab);119,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,a,b,b,b,b,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
GH.473C(ab);120,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,-,a,a,b,a,b,b,b,b,a,b,b,b,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
GH.121L(ab);121,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,b,-,a,a,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
AD.129L(ab);122,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,-,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
HH.480C(ab);123,b,a,a,b,b,a,b,a,a,b,a,a,b,a,b,a,a,b,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,a,b,b,b,a,a,a,a
BH.96L(ab);124,b,a,a,b,b,a,a,a,b,b,-,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,b,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a
CC.188L(ab);125,b,a,a,-,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,a,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,a,a
GD.239L(ab);126,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,-,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,a,a
DF.300C(ab);127,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,b,a,b,b,a,a,a
GB.235C(ab);128,a,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a
CD.179L(ab);129,a,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a
CH.88L(ab);130,a,a,a,b,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,b,b,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,b,a,a,a
CD.116L(ab);131,a,a,a,b,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,b,a,a,a
EC.151L(ab);132,a,a,a,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
DFR(ab);133,a,a,a,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
GD.350L(ab);134,a,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,b,a,a,a,a,a,b,a,b,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
BH.81L(ab);135,a,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
HH.445L(ab);136,a,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,b
GD.118C(ab);137,a,a,a,b,a,b,a,a,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,b
CC.262C(ab);138,a,a,a,-,a,b,a,a,b,a,a,b,a,a,b,a,a,b,a,b,a,b,b,b,a,b,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b
GB.102L(ab);139,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,a,b,a,b,a,b,a,b,b,b,b,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,b,b,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,a,a,a,b,b,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,a,b,a,a,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b
HH.143C(ab);140,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,b,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,b,b,a,a,b,a,a,a,b,b,a,b,b,b,a,a,a,b,b,b,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b
BF.168L(ab);141,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,b,b,b,a,b,b,a,b,b,a,a,a,b,b,a,b,b,b,a,a,a,a,b,b,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b
DF.119L(ab);142,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,a,b,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,-,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b
GD.222C(ab);143,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,a,b,b,b,b,b,b,a,b,a,a,b,b,b,a,a,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,-,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b
EG.205L(ab);144,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,b,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,b,b,a,b,a,a,b,a,b,a,b,b,b,a,a,a,b,b,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,a,b,b,b,b,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,b,b,a,a,b
