PVV4,a,a,b,a,b,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,a,a,b,a,b,b,b,b,a,a,a,b,b,b,b
CRY2,a,a,b,a,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,b,b,a,b,a,b,b,b,a,a,a,b,b,b,b,b
AXR-1,a,a,b,a,b,b,a,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,-,b,a,a,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,a,b,b,b,b,b
HH.335C,a,a,a,a,b,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,a,b,b,b,b,b,b,a,a,b,b,b,b,b
DF.162L,a,a,a,a,b,b,a,b,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
BH.147L,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
EC.480C,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,b,a,b,b,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a
EC.66C,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,a,b,b,b,b,-,b,b,b,b,a,b,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,b,a,a,b,b,a,a,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,b,b,a
GD.86L,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,-,b,b,b,b,a,b,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,a,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,b,b,a
g2395,b,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,b,b,b,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,b,b,a,b,b,b,a,a
CH.160L,a,a,a,a,b,b,a,a,b,b,a,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,a,-,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,b,b,a,a,a,b,b,b,b,a,b,b,b,b,a,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,b,b,b,a,b,b,a,a,b,b,b,b,a,a,a,a,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,a,b,b,b,b,b,b,b,b,a,a,b,b,b,b,a,b,b,b,a,a
AD.121C,a,a,a,a,a,b,b,a,b,b,a,b,b,a,b,a,a,a,b,b,b,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,a,b,a,b,a,b,b,b,a,-,b,a,b,a,a,a,a,b,a,b,a,a,a,b,b,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
AD.106L,a,a,a,a,a,b,b,b,b,b,a,b,a,a,b,a,a,a,b,b,b,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,a,b,a,b,a,b,b,b,a,-,b,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
GB.112L,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,b,a,a,b,b,b,a,b,a,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
BH.106L,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,b,b,a,-,a,a,b,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,b,a,a,b,b,b,a,b,b,a,a,a,b,b,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b
GD.97L,a,a,b,a,a,b,b,b,b,b,b,a,a,a,b,a,b,a,b,a,b,b,a,a,b,a,b,a,b,a,a,b,a,b,b,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,b,a,a,b,a,b,b,a,-,a,a,b,b,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,a,a
DF.93C,a,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
CD.108L,a,a,b,a,a,a,b,b,b,b,b,a,a,b,b,a,b,a,b,a,a,b,a,a,a,a,b,a,b,a,a,b,a,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,b,a,a,b,a,b,b,a,b,a,a,b,b,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
DF.85C,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,b,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
FD.59C,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,a,b,a,a,-,a,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,b,b,a,b,a,b,b,b,b,b,a,b,a,a,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,b
BF.206L,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,a,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,b,a,a,a,b,b,b,b,b,b,b,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,b,a,b,a,b,b,b,b,b,a,b,a,b,b,b,a,b,b,a,b,b,b,a,b,a,b,a,a,a
CH.200C,a,a,b,a,a,a,b,b,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,a,b,b,a,a,b,a,a,b,a,b,b,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,b,b,b,b,a,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a
DF.260L,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,b,a,a,a
EC.88C,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,a,a,b,b,b,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,a
DF.408C,a,a,b,a,b,a,b,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,b,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
HH.375L,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,a,b,-,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
CH.215L,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,a,b,a,b,b,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,a,a,a
BF.116C,a,b,b,b,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,a,a,b,b,b,b,b,b,a,b,b,a,b,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,a,a,a,a
GH.157L,a,b,b,b,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,b,b,a,b,b,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,b,a,b,b,-,b,b,b,a,b,b,a,b,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,a,a,a,a
CC.318C,b,b,b,-,b,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,b,a,a,b,b,b,b,a,b,b,b,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a
CD.173L,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,a,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,b,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,b,b,b,a,a,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a
FD.90L,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,b,b,b,b,a,b,a,b,a,b,a,b,b,a,b,a,a,b,b,b,b,b,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a
CD.227C,b,b,b,a,b,b,b,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,b,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,a,b,b,b,a,b,b,a,b,b,a,a,a,a,b,a,b,a,b,b,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,a,a,a,b,b,a,b,b,a,a,b,b,b,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b
HH.360L,b,b,b,a,b,b,b,b,a,b,b,b,a,a,a,a,a,a,a,b,b,b,b,a,b,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,b,b,b,a,a,a,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,b,b,a,b,b,a,a,b,b,b,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,b,a,a,a,a,b,a,b,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,b
AD.156C,a,b,a,a,a,b,a,b,b,a,a,b,a,a,b,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,a,a,a,b,b,a,b,b,b,a,b,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,a,b,b,a,a,b,a,a,a,b,a,a,b,a,b,a,b,b,b,a,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,b,-,a,a,a,a,a,b,b,a,a,a,b,a,b,a,b,b,a,b,a,a,a,b,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,b,a,a,a,a
BF.325L,a,b,a,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,a,a,a,a,b,b,a,a,b,b,a,b,b,b,a,b,b,a,a,b,a,a,b,b,a,b,a,b,a,b,b,a,a,b,b,a,b,a,b,b,a,b,b,b,a,b,b,b,a,a,b,b,a,a,a,b,b,b,b,a,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,b,a,b,a,a,b,b,b,a,b,a,b,b,b,a,b,b,a,a,a,a,b,a,a,b,a,a,a,b,a,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,a
