PVV4,a,a,b,a,b,b,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,b,b,b,a,a,b,a,b,b,b,b,a,a,a,b,b,b,b
BH.342C,b,b,b,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a,a,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,a,a,b,b,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,b,b,a,b,b,a,b,b,a,a,b,a,a,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,b,b,b,a,b,a,b,b,b,a,a,b,b,b,b,a
FD.207L,a,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,-,a,a,b,a,b,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,b,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,-
CH.690C,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,b,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,a
AD.292L,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,b,b,b,-,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.144L,b,a,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,a,b,a,a,-,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
EC.198L,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.180C,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,b,a,b,a,b,a,a,a,b,a,b,a,-,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
BH.107L,b,a,a,b,a,a,b,b,a,b,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,b,b,a,a,b,a,a,a,-,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,b,a,a,a
nga151,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a,a,b,a,a,b,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,a,a,b,a,b,b,a,b,a,a,a,a,a,a,a,b,a,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.231C,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,a,a,b,b,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,a,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,b,b,a,b,a,a,b,a,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
DF.184L,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,b,a,a,a,a,b,b,b,b,a,b,b,b,a,b,a,a,a,b,a,b,b,a,b,a,a,b,a,b,a,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a
GH.473C,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,-,a,a,b,a,b,b,b,b,a,b,b,b,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
GH.121L,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,b,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,b,-,a,a,b,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
AD.129L,b,a,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,b,a,b,b,b,b,a,a,a,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,-,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,a,a,a,a
HH.480C,b,a,a,b,b,a,b,a,a,b,a,a,b,a,b,a,a,b,a,b,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,b,b,a,b,b,a,b,b,b,b,b,a,b,b,a,a,a,a,-,a,a,b,a,b,a,a,b,a,b,b,a,a,b,b,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,b,b,b,a,a,a,b,b,b,a,a,a,a
BH.96L,b,a,a,b,b,a,a,a,b,b,-,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,b,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a
CC.188L,b,a,a,-,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,-,b,b,a,b,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,b,b,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,a,a
GD.239L,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,-,b,b,b,a,a,a,a,a,a,b,a,b,b,a,b,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,a,a
DF.300C,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,b,a,b,b,a,a,a
GB.235C,a,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,b,b,a,b,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,b,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a
CD.179L,a,a,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a
CH.88L,a,a,a,b,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,b,b,b,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,b,a,a,a
CD.116L,a,a,a,b,b,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,b,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,-,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,b,a,a,a
EC.151L,a,a,a,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
DFR,a,a,a,b,b,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,a,b,a,b,b,b,a,a,b,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
GD.350L,a,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,b,a,a,a,a,a,b,a,b,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
BH.81L,a,a,a,b,a,a,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,a
HH.445L,a,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,a,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,b
GD.118C,a,a,a,b,a,b,a,a,b,a,a,a,a,a,b,a,a,b,a,b,b,b,b,b,a,b,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,b,a,a,b
CC.262C,a,a,a,-,a,b,a,a,b,a,a,b,a,a,b,a,a,b,a,b,a,b,b,b,a,b,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b
GB.102L,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,a,b,a,b,a,b,a,b,b,b,b,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,b,b,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,b,b,a,b,b,a,a,b,a,a,a,b,a,a,b,b,b,a,a,a,b,b,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,a,b,a,a,a,b,b,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b
HH.143C,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,b,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,b,b,b,a,b,b,a,a,b,a,a,a,b,b,a,b,b,b,a,a,a,b,b,b,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,a,a,a,b
BF.168L,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,a,a,a,a,b,-,a,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,b,b,b,a,b,b,a,b,b,a,a,a,b,b,a,b,b,b,a,a,a,a,b,b,b,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,a,b
DF.119L,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,a,b,b,b,b,b,b,a,b,a,a,b,a,b,a,a,a,a,a,b,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,a,a,b,a,b,a,b,b,b,a,a,b,a,b,b,a,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,-,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b
GD.222C,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,b,a,b,b,b,b,b,b,a,b,a,a,b,b,b,a,a,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,b,a,b,a,a,b,a,b,a,b,b,b,a,a,a,b,b,b,a,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,-,a,a,b,a,b,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,a,b
EG.205L,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,a,b,b,a,b,b,b,b,a,a,b,b,a,a,b,a,b,a,a,b,a,a,b,a,b,b,b,b,b,a,a,b,a,a,b,b,b,b,a,a,a,a,b,a,a,b,b,b,a,a,b,b,a,b,b,b,a,b,a,a,b,a,b,a,b,b,b,a,a,a,b,b,b,a,a,b,b,a,a,b,b,a,a,a,b,a,a,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,a,a,b,b,b,b,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,b,b,a,a,b
